League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Double_Chance_Home_or_Draw_Back,Double_Chance_Home_or_Draw_Lay,Double_Chance_Draw_or_Away_Back,Double_Chance_Draw_or_Away_Lay,Double_Chance_Home_or_Away_Back,Double_Chance_Home_or_Away_Lay,IDMercado_Double_Chance,IDMercado_First_Half_Goals_05,IDMercado_Over/Under_05_Goals,IDMercado_Over/Under_15_Goals
Moroccan Botola Pro 1,2025-02-14,16:00:00,CODM Meknes,Union de Touarga,1.82,2.68,3.0,7.6,2.8,7.0,1.4,1.73,2.38,3.5,1.02,20.0,1.02,20.0,1.37,1000.0,1.37,80.0,1.37,120.0,1.37,200.0,1.37,55.0,1.37,42.0,1.37,85.0,1.37,200.0,1.37,85.0,1.37,60.0,1.37,65.0,1.37,260.0,1.37,900.0,1.37,140.0,1.37,190.0,1.37,1000.0,1.55,1000.0,1.55,1000.0,1.37,1000.0,34032594,6358708.0,20442560.0,58805.0,1.239573163,1.239573208,1.239573247,1.239573172,2.12,3.0,1.5,1.89,2.18,110.0,1.01,1.84,2.18,3.15,1.47,1.84,1.15,1.5,1.59,2.22,1.19,1.55,1.239573164,1.239573166,1.239573167,1.239573211
English Premier League 2 - Div 1,2025-02-14,16:00:00,West Ham U21,Blackburn U21,1.1,600.0,3.35,870.0,2.5,330.0,1.23,110.0,1.03,5.4,1.02,20.0,1.02,20.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,42.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,4.0,1000.0,34032784,6586873.0,6628130.0,58805.0,1.239576634,1.239576679,1.239576718,1.239576643,1.01,1000.0,1.01,20.0,1.27,110.0,1.01,1.04,1.23,110.0,1.01,5.4,1.01,1.42,1.11,11.0,1.03,1.48,1.239576635,1.239576637,1.239576638,1.239576682
French Ligue 2,2025-02-14,16:00:00,Amiens,Grenoble,2.46,2.54,3.4,3.6,3.1,3.25,1.65,1.74,2.34,2.54,2.02,2.14,1.87,1.98,4.6,12.0,8.4,11.0,15.5,27.0,6.8,75.0,7.0,8.8,3.8,14.0,5.1,16.5,14.0,46.0,11.0,17.5,5.0,15.0,6.6,19.5,6.8,75.0,12.5,38.0,10.5,32.0,17.0,60.0,7.0,160.0,6.6,32.0,6.6,55.0,7.4,1000.0,34017096,70467.0,269792.0,58805.0,1.239356492,1.239356502,1.239356491,1.239356501,2.46,3.5,1.4,1.69,3.55,110.0,1.01,1.27,2.92,3.2,1.46,1.52,1.39,1.41,1.65,1.68,1.45,1.47,1.239356483,1.239356495,1.239356496,1.239356506
French Ligue 2,2025-02-14,16:00:00,Clermont,Bastia,3.0,3.25,2.64,2.76,3.15,3.25,1.66,1.74,2.34,2.52,1.92,2.06,1.94,2.08,9.0,10.0,8.2,9.2,12.5,22.0,14.5,110.0,8.6,10.5,6.2,7.0,11.0,12.5,11.5,90.0,15.5,34.0,11.5,13.5,14.5,25.0,18.5,130.0,19.5,150.0,14.0,90.0,21.0,140.0,13.0,240.0,36.0,65.0,13.5,55.0,14.0,1000.0,34018458,309686.0,44791.0,58805.0,1.239374041,1.239374051,1.23937404,1.23937405,1.2,1000.0,1.01,110.0,3.8,110.0,1.01,1.35,2.98,3.25,1.45,1.51,1.57,1.61,1.44,1.49,1.44,1.47,1.239374032,1.239374044,1.239374045,1.239374055
French Ligue 2,2025-02-14,16:00:00,Pau,Rodez,2.4,2.48,3.15,3.2,3.55,3.7,2.3,2.46,1.68,1.77,1.64,1.67,2.5,2.56,15.0,24.0,13.5,16.0,21.0,42.0,20.0,95.0,11.5,14.0,7.4,9.8,11.5,14.0,12.5,55.0,15.5,21.0,10.5,13.5,12.5,14.5,12.0,70.0,21.0,44.0,20.0,38.0,14.5,50.0,8.6,200.0,12.0,17.5,19.0,40.0,9.6,490.0,34014907,4364244.0,1029663.0,58805.0,1.239315301,1.239315311,1.2393153,1.23931531,3.6,4.1,1.33,1.38,13.5,26.0,1.04,1.06,4.6,6.6,1.17,1.28,1.45,1.46,1.68,1.71,1.37,1.39,1.239315292,1.239315304,1.239315305,1.239315315
French Ligue 2,2025-02-14,16:00:00,Red Star,Martigues,1.77,1.82,5.0,5.4,3.9,4.2,2.08,2.16,1.86,1.93,1.8,1.91,2.1,2.24,13.5,18.0,13.5,32.0,16.0,48.0,10.0,210.0,8.4,11.0,7.8,9.0,17.5,32.0,21.0,65.0,10.0,11.0,9.0,10.5,17.0,36.0,23.0,70.0,14.0,34.0,15.5,30.0,14.5,70.0,26.0,190.0,9.2,10.5,20.0,290.0,11.0,1000.0,34014908,496950.0,269794.0,58805.0,1.239315193,1.239315203,1.239315192,1.239315202,2.84,3.9,1.34,1.55,4.0,21.0,1.06,1.34,4.0,4.5,1.28,1.34,1.23,1.25,2.2,2.34,1.32,1.35,1.239315184,1.239315196,1.239315197,1.239315207
French Ligue 2,2025-02-14,16:00:00,AC Ajaccio,Laval,2.62,2.78,3.4,3.7,2.82,2.92,1.42,1.47,3.15,3.45,2.38,2.54,1.64,1.73,6.2,6.8,8.0,9.0,19.0,22.0,22.0,110.0,6.4,7.2,6.2,7.0,11.0,22.0,25.0,95.0,12.0,14.5,12.5,14.5,12.0,40.0,14.0,190.0,15.0,44.0,14.0,65.0,25.0,130.0,15.0,330.0,12.0,70.0,13.5,110.0,15.0,1000.0,34017091,8720753.0,77585.0,58805.0,1.239353248,1.239353258,1.239353247,1.239353257,2.08,2.82,1.01,20.0,4.9,110.0,1.01,1.21,2.36,2.48,1.67,1.74,1.37,1.41,1.56,1.62,1.52,1.55,1.239353239,1.239353251,1.239353252,1.239353262
French Ligue 2,2025-02-14,16:00:00,ESTAC Troyes,Lorient,4.0,4.2,2.24,2.32,3.1,3.15,1.64,1.71,2.42,2.58,2.0,2.1,1.9,2.0,8.6,9.4,5.7,8.0,11.0,12.5,12.5,29.0,9.8,12.5,6.8,7.0,10.0,11.5,25.0,29.0,22.0,27.0,15.0,17.0,20.0,27.0,30.0,110.0,34.0,90.0,30.0,130.0,32.0,120.0,16.5,580.0,19.0,85.0,22.0,32.0,18.5,1000.0,34017095,4864974.0,44794.0,58805.0,1.2393566,1.23935661,1.239356599,1.239356609,2.66,2.94,1.52,1.61,1.27,110.0,1.01,1.31,2.96,3.25,1.44,1.52,1.76,1.8,1.31,1.33,1.46,1.48,1.239356591,1.239356603,1.239356604,1.239356614
Dutch Eredivisie,2025-02-14,16:00:00,Go Ahead Eagles,Sparta Rotterdam,2.08,2.14,3.65,3.9,3.75,3.9,2.1,2.28,1.78,1.91,1.67,1.76,2.32,2.48,15.0,17.0,14.5,18.0,25.0,29.0,32.0,80.0,10.0,11.5,7.4,8.4,13.0,17.0,36.0,46.0,12.5,14.5,9.6,10.5,15.0,18.5,38.0,50.0,23.0,27.0,18.5,21.0,28.0,32.0,32.0,90.0,12.0,14.5,30.0,38.0,11.0,1000.0,33998363,419123.0,111703.0,58805.0,1.239077352,1.239077362,1.239077351,1.239077361,3.25,1000.0,1.01,1.44,13.5,21.0,1.05,1.08,4.3,4.9,1.26,1.3,1.34,1.38,1.87,1.93,1.35,1.37,1.239077343,1.239077355,1.239077356,1.239077366
Dutch Eerste Divisie,2025-02-14,16:00:00,Cambuur Leeuwarden,FC Oss,1.42,1.46,8.4,10.5,4.9,5.6,2.36,2.82,1.54,1.74,1.9,2.02,1.98,2.1,8.8,65.0,10.5,85.0,4.3,95.0,4.4,1000.0,7.4,12.0,3.65,14.5,10.0,80.0,4.3,1000.0,6.8,11.0,7.6,28.0,8.4,65.0,4.3,110.0,3.65,14.5,4.3,40.0,11.0,90.0,4.3,140.0,2.74,7.0,4.4,150.0,4.5,1000.0,34023288,8942269.0,4987328.0,58805.0,1.23945895,1.239458995,1.239459034,1.239458959,1.01,1000.0,1.01,20.0,13.5,26.0,1.04,1.07,4.2,6.2,1.19,1.31,1.12,1.14,3.15,3.4,1.21,1.25,1.239458951,1.239458953,1.239458954,1.239458998
Dutch Eerste Divisie,2025-02-14,16:00:00,Den Bosch,SC Telstar,2.6,2.72,2.84,2.98,3.55,3.7,2.0,2.04,1.96,2.0,1.69,1.78,2.28,2.44,11.5,19.5,11.0,15.5,8.4,25.0,16.0,55.0,10.0,14.0,7.0,9.6,11.0,15.5,11.5,38.0,15.5,21.0,10.0,14.0,7.2,21.0,30.0,50.0,12.5,46.0,12.0,34.0,12.5,46.0,4.9,580.0,6.6,26.0,20.0,32.0,5.2,1000.0,34020862,48452.0,11534958.0,58805.0,1.239413309,1.239413354,1.239413393,1.239413318,1.2,4.3,1.3,6.0,12.0,18.0,1.06,1.09,3.95,4.2,1.31,1.34,1.51,1.54,1.61,1.63,1.37,1.4,1.23941331,1.239413312,1.239413313,1.239413357
Dutch Eerste Divisie,2025-02-14,16:00:00,FC Dordrecht,Roda JC,2.44,2.54,2.78,3.0,3.9,4.1,2.5,2.76,1.57,1.67,1.52,1.6,2.66,2.9,11.0,65.0,6.8,48.0,8.8,65.0,4.6,120.0,6.2,42.0,7.8,11.5,4.0,36.0,9.6,75.0,7.0,55.0,3.75,14.5,10.5,17.0,9.6,75.0,11.0,90.0,7.8,60.0,8.6,70.0,4.6,580.0,3.75,14.0,11.5,55.0,5.0,850.0,34018128,11434104.0,50331.0,58805.0,1.239370292,1.239370337,1.239370376,1.239370301,1.01,1000.0,1.01,20.0,17.5,36.0,1.04,1.05,3.0,8.0,1.14,1.21,1.5,1.56,1.64,1.7,1.32,1.35,1.239370293,1.239370295,1.239370296,1.23937034
Dutch Eerste Divisie,2025-02-14,16:00:00,MVV Maastricht,FC Eindhoven,2.24,2.5,3.05,3.35,3.7,4.1,2.28,2.74,1.58,1.79,1.59,1.65,2.48,2.68,8.2,26.0,6.2,19.5,8.6,30.0,4.8,60.0,4.2,15.5,3.5,10.5,4.0,15.5,10.5,36.0,6.4,21.0,3.75,390.0,4.3,18.0,11.5,38.0,10.5,38.0,7.8,27.0,9.6,34.0,4.9,70.0,3.9,15.5,5.4,24.0,5.2,1000.0,34020113,8704630.0,503439.0,58805.0,1.239395918,1.239395963,1.239396002,1.239395927,1.2,1000.0,1.01,6.0,13.5,26.0,1.05,1.07,4.3,7.0,1.17,1.3,1.42,1.49,1.7,1.81,1.32,1.38,1.239395919,1.239395921,1.239395922,1.239395966
Dutch Eerste Divisie,2025-02-14,16:00:00,ADO Den Haag,Jong Ajax Amsterdam,1.54,1.59,6.0,7.0,4.6,5.0,2.7,2.96,1.51,1.59,1.64,1.74,2.36,2.54,24.0,32.0,10.5,38.0,4.7,70.0,4.9,170.0,9.6,15.5,9.0,14.0,9.6,27.0,4.8,80.0,9.0,14.5,3.75,12.5,13.5,22.0,17.0,65.0,6.6,18.5,6.6,18.5,10.5,30.0,16.5,80.0,5.3,6.8,11.5,60.0,5.0,490.0,34023299,315069.0,10698710.0,58805.0,1.23945868,1.239458725,1.239458764,1.239458689,4.2,4.8,1.26,1.31,17.5,36.0,1.03,1.06,5.0,7.8,1.15,1.25,1.17,1.2,2.68,2.84,1.25,1.27,1.239458681,1.239458683,1.239458684,1.239458728
Belgian First Division B,2025-02-14,16:00:00,Lierse,Zulte-Waregem,3.85,5.0,1.73,1.94,3.6,5.5,2.52,2.98,1.51,1.66,1.56,1.65,2.46,3.05,4.0,70.0,3.65,34.0,3.7,36.0,4.0,900.0,4.2,60.0,3.6,26.0,3.5,40.0,3.85,70.0,4.2,110.0,3.9,46.0,3.85,60.0,4.0,70.0,4.4,250.0,4.3,130.0,4.2,120.0,4.4,580.0,4.2,270.0,3.35,55.0,4.6,1000.0,34020258,65800.0,505726.0,58805.0,1.239399654,1.239399699,1.239399738,1.239399663,3.4,5.1,1.24,1.42,2.92,36.0,1.03,1.19,4.3,7.4,1.16,1.3,2.04,2.38,1.26,1.32,1.27,1.33,1.239399655,1.239399657,1.239399658,1.239399702
Belgian Reserves,2025-02-14,16:30:00,RAAL La Louviere U21,Lokeren (Res),1.18,1.59,1.15,870.0,3.05,330.0,1.23,110.0,1.01,5.4,1.02,20.0,1.02,20.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,34032419,73483281.0,22021761.0,58805.0,1.239571764,1.239571809,1.239571848,1.239571773,1.01,1000.0,1.01,20.0,1.27,1000.0,1.01,1.16,1.23,110.0,1.01,5.4,1.01,1.05,1.11,6.6,1.11,1.48,1.239571765,1.239571767,1.239571768,1.239571812
Italian Serie C,2025-02-14,16:30:00,Gubbio,ASD Pineto Calcio,2.28,2.52,3.75,4.5,2.8,3.2,1.48,1.61,2.66,3.1,2.12,2.38,1.72,1.89,5.9,14.5,8.2,25.0,5.5,75.0,2.5,210.0,3.5,16.5,3.4,14.0,5.0,46.0,3.55,190.0,9.6,34.0,8.8,32.0,5.4,70.0,3.6,290.0,5.6,900.0,5.6,90.0,6.0,170.0,3.7,1000.0,5.6,42.0,2.5,1000.0,3.75,1000.0,34029646,4893592.0,11515398.0,58805.0,1.239540992,1.239541037,1.239541076,1.239541001,2.14,3.0,1.01,20.0,2.88,110.0,1.01,1.54,2.48,2.86,1.54,1.68,1.31,1.35,1.65,1.76,1.45,1.56,1.239540993,1.239540995,1.239540996,1.23954104
Italian Serie C,2025-02-14,16:30:00,FC Giugliano,US Latina Calcio,2.16,2.3,3.6,4.2,3.1,3.55,1.69,1.98,2.02,2.46,1.89,2.1,1.9,2.12,3.25,21.0,3.5,34.0,3.95,70.0,4.3,200.0,6.4,23.0,5.7,14.0,3.7,44.0,4.2,140.0,3.55,36.0,3.4,40.0,3.85,60.0,4.3,190.0,4.0,900.0,4.0,75.0,4.2,130.0,4.4,580.0,3.85,55.0,4.3,75.0,4.5,1000.0,34029746,25562564.0,19693888.0,58805.0,1.239547311,1.239547356,1.239547395,1.23954732,1.2,110.0,1.52,110.0,9.2,110.0,1.09,1.12,2.84,3.6,1.39,1.54,1.33,1.38,1.78,1.86,1.39,1.42,1.239547312,1.239547314,1.239547315,1.239547359
Spanish Segunda Division,2025-02-14,16:30:00,Mirandes,Racing de Ferrol,1.72,1.78,6.4,7.0,3.4,3.7,1.52,1.57,2.74,2.98,2.48,2.7,1.58,1.68,7.0,13.5,6.6,18.5,21.0,70.0,8.8,1000.0,5.1,5.7,7.4,9.8,13.0,70.0,8.8,190.0,7.6,10.5,10.5,12.0,13.5,55.0,8.8,220.0,9.0,23.0,11.5,70.0,25.0,170.0,28.0,410.0,6.2,25.0,9.0,340.0,9.2,1000.0,34026082,565024.0,10478536.0,58805.0,1.239495821,1.239495831,1.23949582,1.23949583,2.4,2.6,1.63,1.71,3.6,110.0,1.01,1.38,2.52,2.76,1.56,1.66,1.16,1.19,2.24,2.4,1.37,1.42,1.239495812,1.239495824,1.239495825,1.239495835
Spanish Primera Division RFEF Group 2,2025-02-14,16:30:00,Alcorcon,AD Ceuta FC,2.42,2.94,1.67,3.35,2.98,5.3,1.53,1.93,2.06,2.9,1.05,1000.0,1.05,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,42.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.37,1000.0,1.37,1000.0,1.03,1000.0,34028289,2250328.0,8179917.0,58805.0,1.239525973,1.239526018,1.239526057,1.239525982,2.34,3.5,1.01,20.0,2.58,110.0,1.01,1.63,2.58,3.95,1.34,1.63,1.43,2.5,1.51,1.71,1.33,1.51,1.239525974,1.239525976,1.239525977,1.239526021
Italian Serie B,2025-02-14,16:30:00,Catanzaro,Cittadella,2.14,2.18,4.1,4.4,3.25,3.3,1.7,1.78,2.28,2.44,1.98,2.1,1.9,2.02,9.2,10.5,11.5,13.0,24.0,28.0,34.0,90.0,7.4,8.2,6.8,7.4,15.5,17.5,30.0,60.0,11.0,12.5,10.0,11.0,18.5,21.0,30.0,80.0,23.0,27.0,23.0,26.0,40.0,50.0,15.5,150.0,18.5,22.0,60.0,80.0,17.0,1000.0,34017427,522058.0,60295.0,58805.0,1.239356708,1.239356718,1.239356707,1.239356717,2.64,2.9,1.53,1.61,8.0,11.0,1.1,1.12,3.1,3.35,1.43,1.48,1.29,1.32,1.84,1.88,1.43,1.45,1.239356699,1.239356711,1.239356712,1.239356722
Spanish Primera Division RFEF Group 1,2025-02-14,16:30:00,Union de Salamanca,UD Ourense,1.79,2.24,3.8,7.4,2.52,5.0,1.4,1.76,2.32,3.45,1.05,1000.0,1.05,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,42.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.37,1000.0,1.37,1000.0,1.03,1000.0,34028543,11615326.0,11572620.0,58805.0,1.239529575,1.23952962,1.239529659,1.239529584,2.16,3.1,1.01,20.0,2.26,110.0,1.01,1.2,2.26,3.3,1.43,1.8,1.19,1.36,1.8,2.62,1.38,1.65,1.239529576,1.239529578,1.239529579,1.239529623
Polish Ekstraklasa,2025-02-14,16:30:00,Lech Poznan,Rakow Czestochowa,2.32,2.44,3.5,3.85,3.25,3.3,1.6,1.73,2.36,2.66,1.98,2.18,1.86,2.02,4.4,11.0,6.0,11.5,9.6,28.0,23.0,130.0,7.2,9.4,6.2,8.2,14.5,17.5,16.0,120.0,7.4,16.5,9.0,13.5,8.8,24.0,6.2,170.0,15.0,90.0,12.5,38.0,17.0,130.0,6.4,580.0,13.5,30.0,6.2,120.0,6.8,1000.0,34020946,502303.0,5876552.0,58805.0,1.239415081,1.239415126,1.239415165,1.23941509,2.48,3.45,1.41,1.67,7.6,12.5,1.09,1.13,2.92,3.25,1.45,1.52,1.35,1.39,1.72,1.76,1.43,1.45,1.239415082,1.239415084,1.239415085,1.239415129
German Bundesliga,2025-02-14,16:30:00,Augsburg,RB Leipzig,3.45,3.55,2.26,2.28,3.65,3.7,2.08,2.14,1.88,1.93,1.71,1.75,2.34,2.42,14.5,16.0,10.0,11.0,13.5,14.5,27.0,29.0,13.5,14.5,7.4,8.0,10.0,10.5,20.0,22.0,23.0,25.0,13.5,14.5,15.5,16.5,30.0,36.0,55.0,65.0,34.0,40.0,40.0,46.0,60.0,85.0,32.0,36.0,15.0,16.0,130.0,600.0,33998693,498560.0,5340398.0,58805.0,1.23907865,1.239078634,1.239078649,1.23907866,2.66,1000.0,1.01,1.44,15.0,17.5,1.06,1.07,4.2,4.5,1.29,1.31,1.78,1.8,1.39,1.41,1.37,1.38,1.239078652,1.239078655,1.239078656,1.239078637
Maltese Premier League,2025-02-14,16:30:00,Mosta,Marsaxlokk FC,3.8,5.0,1.95,2.12,3.2,3.75,2.02,2.22,1.82,1.99,1.63,2.06,1.96,2.6,3.4,42.0,3.1,29.0,3.25,40.0,2.88,900.0,3.4,42.0,2.98,42.0,3.15,40.0,3.55,70.0,2.36,140.0,3.45,44.0,3.5,60.0,2.04,150.0,1.71,230.0,1.81,230.0,1.73,320.0,2.12,580.0,1.96,250.0,3.25,85.0,2.24,1000.0,34026720,6117136.0,15263425.0,58805.0,1.23950448,1.239504525,1.239504564,1.239504489,1.01,1000.0,1.31,1.6,3.6,110.0,1.01,1.35,3.6,5.2,1.27,1.35,1.9,2.06,1.28,1.34,1.37,1.44,1.239504481,1.239504483,1.239504484,1.239504528
Spanish Primera Division RFEF Group 2,2025-02-14,16:30:00,Yeclano Deportivo,Marbella,1.45,2.44,4.0,5.1,2.9,4.8,1.46,1.85,2.16,3.2,1.05,1000.0,1.05,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,42.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.37,1000.0,1.37,1000.0,1.03,1000.0,34028277,9339254.0,2250362.0,58805.0,1.239526063,1.239526108,1.239526147,1.239526072,2.26,3.3,1.01,20.0,2.36,110.0,1.01,1.73,2.36,3.6,1.39,1.73,1.24,1.34,1.69,3.25,1.39,1.53,1.239526064,1.239526066,1.239526067,1.239526111
Irish Division 1,2025-02-14,16:45:00,Treaty United,Cobh Wanderers,0.0,0.0,0.0,0.0,0.0,0.0,1.07,300.0,1.01,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33980426,0.0,0.0,0.0,0.0,1.23881302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Polish I Liga,2025-02-14,16:45:00,Arka Gdynia,Polonia Warszawa,1.53,1.67,5.6,8.4,3.5,4.7,1.98,2.68,1.59,2.04,1.05,1000.0,1.12,1000.0,3.75,23.0,4.2,30.0,4.2,70.0,4.4,1000.0,3.8,11.5,4.0,42.0,4.2,30.0,4.3,1000.0,3.85,12.0,3.85,12.5,3.85,28.0,4.3,1000.0,3.6,17.5,3.65,19.0,4.0,40.0,4.3,1000.0,5.4,46.0,4.3,1000.0,4.5,1000.0,34015058,1209553.0,10490469.0,58805.0,1.239316009,1.239316054,1.239316093,1.239316018,1.2,110.0,1.36,110.0,3.65,36.0,1.03,1.19,3.65,6.2,1.19,1.38,1.14,1.22,2.48,3.05,1.27,1.4,1.23931601,1.239316012,1.239316013,1.239316057
Northern Irish Premiership,2025-02-14,16:45:00,Coleraine,Glentoran,2.46,2.6,2.88,3.2,3.55,3.95,1.76,1.91,2.08,2.54,1.73,2.0,2.0,2.38,3.5,34.0,3.35,13.0,3.85,55.0,4.2,170.0,3.2,24.0,3.1,14.0,3.5,34.0,4.0,110.0,3.65,18.5,3.4,30.0,3.75,60.0,4.0,140.0,3.95,90.0,3.85,80.0,4.0,120.0,4.2,580.0,4.0,32.0,4.0,55.0,4.3,1000.0,34018105,166863.0,46944.0,58805.0,1.239368708,1.239368753,1.239368792,1.239368717,1.01,1000.0,1.37,1.66,1.27,110.0,1.01,1.28,3.15,4.1,1.38,1.47,1.45,1.53,1.64,1.69,1.34,1.4,1.239368709,1.239368711,1.239368712,1.239368756
Irish Premier Division,2025-02-14,16:45:00,Shelbourne,Derry City,3.4,3.85,2.26,2.36,3.2,3.5,1.51,1.6,2.68,2.98,2.24,2.44,1.69,1.8,8.0,8.4,6.2,7.6,6.2,13.0,16.0,36.0,8.4,9.6,7.0,7.6,10.5,13.5,29.0,36.0,20.0,25.0,14.0,18.0,20.0,28.0,10.5,75.0,10.5,90.0,10.0,70.0,10.5,110.0,11.5,230.0,11.0,110.0,26.0,40.0,12.0,1000.0,33980397,46928.0,298592.0,58805.0,1.239442709,1.239442712,1.239442756,1.239442757,2.2,3.0,1.01,20.0,2.92,110.0,1.01,1.43,2.5,2.76,1.57,1.67,1.73,1.76,1.35,1.41,1.4,1.46,1.239442758,1.239442719,1.23944271,1.239442711
Irish Division 1,2025-02-14,16:45:00,Kerry FC,Finn Harps,2.62,2.98,2.6,2.94,3.15,3.7,1.81,1.99,2.0,2.24,1.77,2.1,1.91,2.3,3.8,36.0,3.9,13.0,3.95,50.0,3.45,150.0,3.95,13.0,5.8,14.0,3.95,32.0,3.25,90.0,3.95,50.0,4.0,34.0,3.95,60.0,3.35,130.0,3.45,150.0,3.35,150.0,3.45,210.0,3.45,580.0,3.45,38.0,3.25,38.0,3.55,1000.0,33980425,51047170.0,385761.0,58805.0,1.238813065,1.23881311,1.238813149,1.238813074,2.62,3.75,1.36,1.62,3.0,110.0,1.01,1.42,3.0,4.4,1.34,1.42,1.51,1.62,1.5,1.61,1.37,1.44,1.238813066,1.238813068,1.238813069,1.238813113
Irish Division 1,2025-02-14,16:45:00,Treaty United,Cobh Ramblers,2.82,2.98,2.6,2.74,3.35,3.8,2.0,2.2,1.83,2.0,1.66,1.78,2.28,2.5,3.75,19.5,3.65,15.0,13.5,23.0,4.2,50.0,3.6,15.5,6.8,9.4,3.8,14.5,20.0,36.0,3.75,24.0,9.2,15.0,3.85,20.0,4.4,46.0,4.3,55.0,3.95,38.0,4.0,48.0,4.2,200.0,17.5,29.0,16.0,28.0,4.4,1000.0,34001108,38594512.0,392220.0,58805.0,1.239127936,1.239127981,1.23912802,1.239127945,1.01,1000.0,1.3,1.54,3.95,36.0,1.04,1.34,3.95,5.0,1.25,1.34,1.58,1.63,1.5,1.55,1.35,1.43,1.239127937,1.239127939,1.23912794,1.239127984
