League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Double_Chance_Home_or_Draw_Back,Double_Chance_Home_or_Draw_Lay,Double_Chance_Draw_or_Away_Back,Double_Chance_Draw_or_Away_Lay,Double_Chance_Home_or_Away_Back,Double_Chance_Home_or_Away_Lay,IDMercado_Double_Chance,IDMercado_First_Half_Goals_05,IDMercado_Over/Under_05_Goals,IDMercado_Over/Under_15_Goals
Dutch Cup,2025-02-27,16:00:00,Heracles,AZ Alkmaar,4.5,4.8,1.9,1.92,3.75,3.9,2.1,2.12,1.89,1.91,1.77,1.86,2.14,2.3,14.5,16.0,8.8,9.8,10.5,12.0,19.0,21.0,15.5,18.0,7.8,8.4,9.4,10.0,17.0,19.5,27.0,34.0,15.5,18.0,17.5,18.0,30.0,34.0,42.0,100.0,48.0,55.0,50.0,60.0,80.0,95.0,48.0,55.0,10.5,12.0,18.5,1000.0,34058572,419132.0,9220660.0,58805.0,1.239902107,1.239902152,1.239902191,1.239902116,3.35,3.45,1.41,1.43,15.0,16.0,1.06,1.08,4.3,4.5,1.29,1.31,2.08,2.12,1.26,1.29,1.34,1.36,1.239902108,1.23990211,1.239902111,1.239902155
Moroccan Botola Pro 1,2025-02-27,16:00:00,CODM Meknes,HUSA Agadir,2.02,2.16,4.1,4.8,3.2,3.6,1.64,1.72,2.38,2.6,2.08,2.28,1.78,1.93,8.6,10.5,11.5,23.0,20.0,32.0,11.5,230.0,4.8,17.0,7.0,8.0,9.0,44.0,12.5,75.0,9.8,11.5,10.0,12.0,20.0,24.0,11.5,320.0,21.0,26.0,22.0,27.0,12.5,55.0,13.0,180.0,18.0,23.0,6.8,95.0,13.5,1000.0,34072958,6358708.0,6360286.0,58805.0,1.240118056,1.240118101,1.24011814,1.240118065,2.7,2.9,1.53,1.59,8.2,12.0,1.11,1.12,2.98,3.2,1.46,1.5,1.27,1.31,1.86,1.99,1.4,1.45,1.240118057,1.240118059,1.24011806,1.240118104
Hungarian Cup,2025-02-27,16:00:00,Gyori,Ferencvaros,4.7,5.5,1.74,1.83,3.95,4.7,2.18,2.36,1.74,1.85,1.72,1.87,2.14,2.38,6.8,80.0,9.2,36.0,9.8,410.0,15.5,70.0,11.0,80.0,8.4,14.0,5.3,32.0,7.4,70.0,8.4,95.0,10.5,60.0,13.0,70.0,13.0,120.0,9.6,130.0,8.4,130.0,7.4,130.0,9.4,580.0,6.0,290.0,7.0,38.0,9.8,1000.0,34073983,2017883.0,198748.0,58805.0,1.240139416,1.240139461,1.2401395,1.240139425,3.5,3.8,1.36,1.4,15.0,23.0,1.05,1.07,4.4,5.3,1.24,1.29,2.2,2.36,1.23,1.28,1.27,1.34,1.240139417,1.240139419,1.24013942,1.240139464
Icelandic League Cup,2025-02-27,16:00:00,Njardvik,Breidablik,9.4,13.0,1.24,1.28,7.2,9.4,3.7,4.5,1.29,1.36,1.74,1.93,2.06,2.34,15.0,75.0,7.8,24.0,9.4,22.0,5.7,840.0,14.0,75.0,6.6,25.0,10.5,260.0,6.6,22.0,9.4,160.0,12.0,46.0,7.2,70.0,7.6,40.0,4.2,1000.0,9.0,170.0,8.6,100.0,20.0,120.0,10.5,120.0,2.68,3.05,9.8,1000.0,34073965,3968879.0,1478217.0,58805.0,1.240139507,1.240139552,1.240139591,1.240139516,5.8,6.6,1.18,1.21,7.6,110.0,1.01,1.03,1.11,100.0,1.09,1.12,4.5,5.4,1.09,1.11,1.12,1.15,1.240139508,1.24013951,1.240139511,1.240139555
UAE Arabian Gulf League,2025-02-27,16:15:00,Al Wahda (Abu Dhabi),Al Ain,2.48,3.3,1.01,3.05,3.45,950.0,2.14,3.3,1.43,1.88,1.05,1000.0,1.12,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.37,1000.0,1.37,1000.0,1.03,1000.0,34072928,6132829.0,1252830.0,58805.0,1.240119109,1.240119154,1.240119193,1.240119118,1.2,110.0,1.3,110.0,2.14,110.0,1.01,1.88,2.14,110.0,1.01,1.88,1.48,110.0,1.43,1.68,1.03,1.41,1.24011911,1.240119112,1.240119113,1.240119157
Swiss Cup,2025-02-27,16:30:00,FC Zurich,Young Boys,3.85,3.95,2.14,2.16,3.55,3.65,2.3,2.34,1.75,1.77,1.62,1.7,2.42,2.66,16.0,18.0,11.0,12.5,13.5,15.0,24.0,27.0,15.5,19.0,7.4,8.6,10.0,11.0,17.5,20.0,26.0,29.0,14.0,16.5,13.0,15.5,27.0,30.0,38.0,70.0,32.0,40.0,38.0,44.0,44.0,70.0,27.0,32.0,11.0,12.5,23.0,850.0,34056558,65783.0,65778.0,58805.0,1.23987556,1.239875605,1.239875644,1.239875569,3.7,3.9,1.35,1.38,15.5,20.0,1.05,1.07,5.0,5.2,1.24,1.25,1.84,1.88,1.34,1.37,1.37,1.39,1.239875561,1.239875563,1.239875564,1.239875608
Italian Serie A,2025-02-27,16:45:00,Bologna,AC Milan,2.92,2.94,2.82,2.84,3.25,3.3,1.83,1.84,2.18,2.2,1.83,1.86,2.16,2.2,11.5,12.0,10.0,10.5,16.0,17.0,38.0,42.0,10.0,11.0,6.8,7.0,11.5,12.0,29.0,32.0,17.5,19.0,12.0,12.5,16.0,17.0,42.0,46.0,42.0,46.0,30.0,32.0,44.0,48.0,85.0,110.0,30.0,34.0,28.0,30.0,320.0,1000.0,34042750,199545.0,127991.0,58805.0,1.239708909,1.239708893,1.239708908,1.239708918,3.0,3.05,1.48,1.5,11.5,12.5,1.09,1.1,3.55,3.6,1.38,1.4,1.54,1.56,1.51,1.52,1.43,1.44,1.239708911,1.239708913,1.239708914,1.239708896
Argentinian Reserves,2025-02-27,17:00:00,Velez Sarsfield (Res),Atletico Platense (Res),1.34,1.42,8.0,13.0,4.6,6.8,2.26,2.86,1.63,1.8,1.96,2.2,1.83,2.06,7.6,25.0,7.0,80.0,10.0,1000.0,4.2,1000.0,4.6,980.0,4.3,42.0,7.2,90.0,4.2,1000.0,4.4,710.0,4.8,40.0,7.4,70.0,4.2,1000.0,5.2,900.0,6.6,70.0,12.5,160.0,2.84,1000.0,3.5,15.0,10.5,1000.0,3.6,1000.0,34075067,10873919.0,26414164.0,58805.0,1.240151453,1.240151498,1.240151537,1.240151462,3.35,4.6,1.3,1.38,1.2,55.0,1.04,1.07,4.0,6.6,1.21,1.27,1.09,1.13,3.3,4.1,1.19,1.25,1.240151454,1.240151456,1.240151457,1.240151501
Argentinian Reserves,2025-02-27,17:00:00,Argentinos Juniors (Res),Tigre (Res),2.1,2.32,3.8,4.8,2.94,3.4,1.5,1.6,2.6,3.1,2.18,2.48,1.68,1.85,3.85,16.0,4.9,25.0,10.5,75.0,2.92,210.0,3.3,28.0,6.2,42.0,7.0,46.0,2.92,210.0,5.2,23.0,5.5,44.0,8.8,60.0,2.9,280.0,9.2,900.0,10.0,70.0,4.7,160.0,4.7,1000.0,4.4,38.0,2.9,1000.0,5.0,1000.0,34074945,11144600.0,21485618.0,58805.0,1.240146594,1.240146639,1.240146678,1.240146603,2.12,2.92,1.56,1.7,6.8,9.4,1.13,1.16,2.56,2.86,1.54,1.64,1.28,1.34,1.74,1.91,1.42,1.49,1.240146595,1.240146597,1.240146598,1.240146642
English League 2,2025-02-27,17:00:00,Barrow,Carlisle,2.3,2.34,3.5,3.55,3.45,3.5,1.72,1.76,2.3,2.38,1.96,2.1,1.92,2.04,9.8,10.5,10.5,11.5,21.0,24.0,55.0,75.0,7.8,8.6,7.0,7.8,13.5,15.0,42.0,48.0,11.5,13.0,10.5,11.5,19.5,21.0,55.0,90.0,27.0,32.0,25.0,28.0,23.0,100.0,110.0,180.0,22.0,25.0,48.0,70.0,100.0,1000.0,34062592,62647.0,18561.0,58805.0,1.239951658,1.239951668,1.239951657,1.239951667,2.8,2.9,1.53,1.55,9.8,11.0,1.1,1.11,3.15,3.3,1.43,1.46,1.39,1.4,1.74,1.77,1.39,1.41,1.239951649,1.239951661,1.239951662,1.239951672
English Premier League,2025-02-27,17:00:00,West Ham,Leicester,1.76,1.77,5.1,5.2,4.1,4.2,2.22,2.24,1.8,1.82,1.78,1.79,2.26,2.3,17.0,17.5,19.0,20.0,38.0,40.0,100.0,110.0,9.6,9.8,8.8,9.2,18.5,19.0,50.0,60.0,10.0,10.5,9.4,9.6,18.0,18.5,50.0,60.0,17.0,18.0,16.0,16.5,29.0,30.0,80.0,85.0,9.2,9.4,60.0,65.0,400.0,520.0,34040767,48756.0,48461.0,58805.0,1.239676701,1.23967664,1.2396767,1.239676711,3.65,3.75,1.36,1.38,17.0,18.0,1.06,1.07,4.7,4.8,1.26,1.27,1.23,1.25,2.28,2.32,1.31,1.33,1.239676703,1.239676705,1.239676706,1.239676644
Peruvian Primera Division,2025-02-27,17:30:00,Asociacion Deportiva Tarma,Sport Boys (Per),1.41,1.44,9.0,11.5,4.8,5.3,2.0,2.04,1.96,2.0,2.2,2.4,1.71,1.84,7.6,42.0,11.0,80.0,8.2,110.0,4.2,1000.0,4.8,29.0,6.0,42.0,12.5,90.0,7.0,1000.0,4.7,40.0,4.9,40.0,10.5,75.0,7.0,1000.0,6.2,900.0,6.8,70.0,13.5,95.0,18.5,1000.0,4.8,24.0,14.0,1000.0,13.0,1000.0,34067001,26776138.0,7587321.0,58805.0,1.240032113,1.240032158,1.240032197,1.240032122,3.35,3.5,1.4,1.43,13.5,19.0,1.06,1.08,4.0,4.3,1.3,1.33,1.1,1.12,3.25,3.5,1.23,1.26,1.240032114,1.240032116,1.240032117,1.240032161
Portuguese Cup,2025-02-27,17:45:00,Gil Vicente,Sporting Lisbon,8.8,9.2,1.5,1.52,4.3,4.5,2.04,2.1,1.92,1.96,2.06,2.16,1.87,1.95,14.0,14.5,7.4,8.0,7.8,8.8,11.5,12.5,24.0,27.0,8.6,9.8,9.6,9.8,15.0,16.5,65.0,150.0,29.0,34.0,23.0,26.0,32.0,40.0,180.0,320.0,90.0,140.0,85.0,1000.0,70.0,170.0,100.0,210.0,7.2,7.8,29.0,1000.0,34056640,48784.0,52495073.0,58805.0,1.239876605,1.23987665,1.239876689,1.239876614,3.35,3.45,1.41,1.43,13.0,15.5,1.07,1.08,4.1,4.3,1.3,1.33,2.92,3.0,1.12,1.13,1.28,1.31,1.239876606,1.239876608,1.239876609,1.239876653
Moroccan Botola Pro 1,2025-02-27,18:00:00,DHJ El Jadida,Union de Touarga,2.32,2.62,3.35,4.0,2.8,3.3,1.56,1.65,2.52,2.82,2.02,2.24,1.8,1.98,6.8,24.0,7.6,160.0,3.4,110.0,2.12,190.0,5.5,65.0,5.2,14.0,7.6,85.0,3.5,190.0,7.0,330.0,5.7,140.0,11.0,70.0,3.65,260.0,12.5,900.0,11.0,160.0,2.14,210.0,3.25,1000.0,1.82,40.0,1.87,890.0,3.3,1000.0,34072942,6845213.0,20442560.0,58805.0,1.240118146,1.240118191,1.24011823,1.240118155,2.5,2.66,1.6,1.67,7.2,10.5,1.12,1.15,2.7,3.05,1.5,1.59,1.34,1.41,1.62,1.75,1.43,1.53,1.240118147,1.240118149,1.24011815,1.240118194
Panamanian Premier League,2025-02-27,18:00:00,UMECIT,Costa Del Este,1.96,2.18,4.5,6.0,2.86,3.4,1.46,1.6,2.66,3.2,2.24,2.58,1.64,1.81,3.7,210.0,2.5,26.0,1.99,140.0,1.93,1000.0,2.98,50.0,3.85,42.0,2.18,70.0,1.92,1000.0,2.7,410.0,2.78,55.0,4.5,120.0,1.93,1000.0,2.28,900.0,2.16,130.0,1.97,170.0,2.6,1000.0,1.73,34.0,1.71,1000.0,3.05,1000.0,34075744,38770029.0,19857431.0,58805.0,1.240158308,1.240158353,1.240158392,1.240158317,2.14,2.94,1.51,1.87,6.0,9.2,1.13,1.18,2.42,2.76,1.56,1.71,1.21,1.27,1.84,2.06,1.42,1.54,1.240158309,1.240158311,1.240158312,1.240158356
Brazilian Cearense Matches,2025-02-27,19:00:00,AD Iguatu,Barbalha,1.46,1.91,4.4,110.0,3.3,110.0,1.84,2.64,1.6,2.2,1.05,20.0,1.05,20.0,14.0,1000.0,20.0,1000.0,20.0,1000.0,20.0,1000.0,8.2,1000.0,8.8,1000.0,20.0,1000.0,20.0,1000.0,8.4,1000.0,8.8,1000.0,18.0,1000.0,20.0,1000.0,14.0,1000.0,13.5,1000.0,20.0,1000.0,20.0,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,34077908,14549971.0,8419299.0,58805.0,1.240188373,1.240188418,1.240188457,1.240188382,1.2,4.8,1.01,20.0,2.66,1000.0,1.01,1.6,2.66,1000.0,1.01,1.6,1.01,1.3,2.08,3.2,1.09,1.44,1.240188374,1.240188376,1.240188377,1.240188421
Brazilian Cup,2025-02-27,19:00:00,Ceilandia Esporte Clube,Coritiba,6.4,7.4,1.81,1.85,3.3,3.5,1.6,1.73,2.36,2.7,2.12,2.5,1.73,1.9,8.4,11.5,6.6,8.2,7.8,20.0,14.5,19.0,14.5,17.5,6.8,7.8,9.4,11.0,18.5,23.0,12.0,50.0,7.8,28.0,21.0,60.0,9.0,65.0,5.6,230.0,9.6,140.0,9.6,160.0,9.8,580.0,10.0,230.0,13.5,18.5,10.0,1000.0,34071435,8333719.0,198141.0,58805.0,1.240098599,1.240098644,1.240098683,1.240098608,2.68,2.82,1.55,1.6,8.2,9.2,1.12,1.14,3.0,3.25,1.45,1.5,2.16,2.26,1.16,1.19,1.41,1.44,1.2400986,1.240098602,1.240098603,1.240098647
CONMEBOL Copa Libertadores,2025-02-27,19:00:00,Cerro Porteno,Monagas,1.32,1.35,10.5,14.5,5.4,6.6,2.36,2.54,1.65,1.73,2.06,2.24,1.8,1.94,8.0,50.0,5.0,1000.0,4.2,130.0,5.0,1000.0,4.4,24.0,4.9,1000.0,4.6,120.0,4.9,1000.0,4.9,9.2,4.6,10.5,6.2,80.0,4.2,1000.0,4.7,120.0,4.5,180.0,4.8,80.0,11.0,1000.0,4.6,5.6,15.0,1000.0,10.5,1000.0,34058077,335852.0,224547.0,58805.0,1.239896371,1.239896381,1.23989637,1.23989638,3.85,4.2,1.31,1.35,15.0,26.0,1.04,1.05,5.0,5.6,1.22,1.25,1.08,1.11,3.7,4.2,1.19,1.22,1.239896362,1.239896374,1.239896375,1.239896385
Brazilian Cup,2025-02-27,19:00:00,Sousa EC,Bragantino SP,5.7,7.0,1.7,1.75,3.55,4.0,1.74,1.82,2.22,2.36,2.06,2.32,1.75,1.94,5.3,240.0,6.0,14.5,4.9,40.0,6.6,900.0,6.4,38.0,4.7,27.0,5.2,40.0,7.6,70.0,20.0,100.0,8.0,55.0,7.2,60.0,8.4,120.0,3.25,200.0,4.9,230.0,4.8,130.0,9.4,580.0,2.18,190.0,4.5,40.0,10.0,1000.0,34049475,7207476.0,4701919.0,58805.0,1.239793829,1.239794026,1.239794104,1.239793907,2.92,3.1,1.48,1.52,9.2,13.5,1.09,1.11,3.2,3.5,1.4,1.44,2.32,2.46,1.18,1.21,1.33,1.38,1.239793839,1.239793859,1.239793869,1.239794061
Argentinian Cup,2025-02-27,19:10:00,Godoy Cruz,Excursionistas,1.46,1.55,8.0,11.5,3.9,5.1,1.79,1.87,2.14,2.34,2.16,2.52,1.66,1.85,4.0,120.0,7.6,65.0,4.2,95.0,4.2,1000.0,3.9,29.0,8.8,42.0,6.8,130.0,4.2,1000.0,4.1,40.0,3.7,46.0,14.0,90.0,4.2,1000.0,3.4,180.0,6.6,140.0,7.0,200.0,4.0,1000.0,3.3,40.0,15.0,1000.0,8.2,1000.0,34068458,1551296.0,5985077.0,58805.0,1.240060373,1.240060418,1.240060457,1.240060382,2.92,3.1,1.48,1.52,3.3,110.0,1.07,1.11,3.25,3.95,1.37,1.44,1.11,1.13,2.8,3.3,1.25,1.33,1.240060374,1.240060376,1.240060377,1.240060421
Colombian Primera B,2025-02-27,19:45:00,Boyaca Patriotas,Orsomarso,1.51,1.6,8.6,11.5,3.7,4.4,1.57,1.67,2.48,2.76,2.52,2.78,1.56,1.66,8.2,18.0,6.4,55.0,8.4,100.0,9.2,1000.0,5.0,6.0,8.4,10.5,7.6,120.0,9.0,290.0,6.2,7.6,8.6,36.0,7.6,110.0,9.0,300.0,9.8,180.0,6.6,70.0,8.2,170.0,9.0,1000.0,5.7,50.0,9.2,1000.0,9.2,1000.0,34072150,9195442.0,10874175.0,58805.0,1.240106551,1.240106596,1.240106635,1.24010656,2.68,2.78,1.56,1.6,1.2,110.0,1.1,1.13,2.72,3.1,1.48,1.58,1.1,1.14,2.62,3.05,1.29,1.38,1.240106552,1.240106554,1.240106555,1.240106599
Brazilian Cup,2025-02-27,20:00:00,Rio Branco AC,Novorizontino,4.0,55.0,1.53,1.58,3.8,6.4,1.86,2.0,2.0,2.18,1.12,1000.0,1.12,1000.0,1.23,44.0,1.21,29.0,1.23,40.0,1.23,900.0,1.37,80.0,1.23,42.0,1.23,40.0,1.24,70.0,1.37,1000.0,4.2,140.0,1.26,150.0,1.27,1000.0,1.37,1000.0,4.2,1000.0,4.2,1000.0,1.27,1000.0,1.55,1000.0,1.24,85.0,4.0,1000.0,34074791,17215706.0,9173038.0,58805.0,1.240145589,1.240145634,1.240145673,1.240145598,3.15,3.4,1.42,1.47,1.2,26.0,1.07,1.1,3.5,4.3,1.32,1.39,2.72,3.05,1.13,1.17,1.26,1.32,1.24014559,1.240145592,1.240145593,1.240145637
Panamanian Premier League,2025-02-27,20:15:00,Alianza FC (Pan),Atletico Independiente,3.65,4.5,2.14,2.42,2.84,3.8,1.5,1.73,2.36,2.98,1.99,2.22,1.82,2.02,3.45,22.0,3.2,48.0,2.1,70.0,2.14,900.0,2.52,24.0,3.1,42.0,3.5,55.0,2.04,120.0,2.02,30.0,2.18,17.5,2.18,24.0,1.79,160.0,1.76,1000.0,1.76,1000.0,1.76,1000.0,2.16,580.0,1.69,110.0,1.67,34.0,1.93,1000.0,34075611,10766409.0,10490343.0,58805.0,1.240158398,1.240158443,1.240158482,1.240158407,1.2,110.0,1.01,110.0,1.2,110.0,1.1,1.17,2.74,3.3,1.44,1.57,1.7,1.88,1.29,1.37,1.38,1.52,1.240158399,1.240158401,1.240158402,1.240158446
Mexican Liga MX Femenil,2025-02-27,21:00:00,Toluca (W),Club Necaxa (W),1.23,1.27,10.5,18.5,6.4,10.5,3.0,3.45,1.42,1.49,1.83,2.42,1.71,2.22,4.3,55.0,4.3,70.0,4.5,1000.0,4.6,1000.0,3.55,15.5,3.85,23.0,4.3,60.0,4.9,1000.0,6.8,11.5,3.6,15.0,4.7,40.0,4.5,1000.0,3.45,11.5,3.85,17.5,4.1,42.0,4.5,1000.0,2.76,3.95,4.5,1000.0,4.6,1000.0,34072152,13621573.0,16729907.0,58805.0,1.240106642,1.240106687,1.240106726,1.240106651,4.9,5.4,1.23,1.26,1.2,110.0,1.02,1.04,1.11,110.0,1.13,1.16,1.07,1.11,4.1,5.8,1.13,1.18,1.240106643,1.240106645,1.240106646,1.24010669
Brazilian Cup,2025-02-27,21:00:00,Portuguesa SP,Botafogo PB,1.9,2.08,4.6,5.6,3.1,3.6,1.67,1.79,2.26,2.52,1.98,2.44,1.81,2.02,1.03,11.5,1.03,17.0,1.03,40.0,1.03,1000.0,5.6,8.4,6.0,9.0,1.03,25.0,1.03,90.0,1.03,13.0,1.03,13.0,1.03,28.0,1.03,1000.0,1.03,29.0,1.03,30.0,1.03,60.0,1.03,1000.0,1.37,24.0,1.37,1000.0,1.03,1000.0,34074576,3159966.0,5310328.0,58805.0,1.240149616,1.240149661,1.2401497,1.240149625,2.78,2.94,1.52,1.56,1.2,110.0,1.09,1.12,3.0,3.45,1.42,1.49,1.22,1.28,1.92,2.12,1.38,1.48,1.240149617,1.240149619,1.24014962,1.240149664
CONMEBOL Recopa Sudamericana,2025-02-27,21:30:00,Botafogo FR,Racing Club,1.78,1.8,5.0,5.3,3.9,4.1,1.81,1.86,2.16,2.24,2.08,2.3,1.78,1.92,11.5,12.5,14.5,16.0,34.0,38.0,16.5,140.0,7.0,7.6,8.6,8.8,19.0,21.0,15.5,80.0,9.0,9.4,9.8,10.5,22.0,24.0,11.0,95.0,9.0,17.5,19.0,20.0,38.0,44.0,11.5,150.0,13.0,14.0,85.0,1000.0,11.5,1000.0,34064554,11302836.0,198558.0,58805.0,1.239985205,1.23998525,1.239985289,1.239985214,2.72,2.84,1.54,1.58,11.5,13.5,1.08,1.1,3.4,3.6,1.38,1.41,1.23,1.25,2.24,2.3,1.32,1.35,1.239985206,1.239985208,1.239985209,1.239985253
CONMEBOL Copa Libertadores,2025-02-27,21:30:00,Melgar,Tolima,2.06,2.12,4.2,4.9,3.2,3.55,1.6,1.69,2.44,2.68,2.08,2.58,1.76,1.92,3.7,12.0,3.8,15.5,4.5,38.0,2.96,1000.0,5.4,8.4,3.3,9.4,3.55,22.0,3.95,85.0,8.4,13.5,8.0,11.5,4.2,26.0,2.96,110.0,4.3,30.0,4.4,34.0,3.9,70.0,4.0,1000.0,3.6,29.0,2.96,1000.0,3.0,1000.0,34062289,5839079.0,2277370.0,58805.0,1.239947123,1.239947168,1.239947207,1.239947132,2.72,2.9,1.53,1.59,8.0,12.0,1.11,1.13,2.84,3.15,1.47,1.54,1.27,1.31,1.9,1.94,1.39,1.45,1.239947124,1.239947126,1.239947127,1.239947171
Brazilian Cup,2025-02-27,21:30:00,Inter Limeira,Vila Nova,3.15,3.85,2.4,2.74,2.9,3.25,1.48,1.6,2.66,3.15,2.12,2.42,1.7,1.89,6.0,9.6,5.9,9.6,11.5,15.5,5.0,55.0,7.0,11.0,6.2,8.4,9.6,13.5,4.9,48.0,15.0,22.0,11.0,16.0,4.5,28.0,5.1,90.0,5.1,85.0,5.0,65.0,5.2,110.0,5.3,1000.0,5.1,90.0,5.0,60.0,5.5,1000.0,34074579,1053183.0,376829.0,58805.0,1.240149526,1.240149571,1.24014961,1.240149535,2.5,2.66,1.6,1.67,2.92,110.0,1.12,1.16,2.5,2.82,1.55,1.66,1.57,1.72,1.35,1.46,1.44,1.53,1.240149527,1.240149529,1.24014953,1.240149574
Colombian Primera A,2025-02-27,22:00:00,Ind Medellin,Llaneros FC,1.35,1.38,12.0,16.0,5.0,5.5,1.93,1.98,2.02,2.08,2.26,2.8,1.6,1.73,4.9,16.5,1.73,40.0,1.78,1000.0,1.81,1000.0,5.0,7.2,2.04,14.5,2.28,60.0,1.8,1000.0,5.2,7.6,4.1,11.5,2.26,50.0,1.8,1000.0,4.3,12.0,4.8,20.0,1.76,60.0,2.36,1000.0,5.5,8.0,1.81,1000.0,1.81,1000.0,34048747,1067444.0,6563307.0,58805.0,1.239784587,1.239784632,1.239784671,1.239784596,3.2,3.45,1.41,1.45,13.0,17.0,1.07,1.08,3.8,4.0,1.33,1.36,1.07,1.09,3.6,3.9,1.22,1.25,1.239784588,1.23978459,1.239784591,1.239784635
Panamanian Premier League,2025-02-27,22:30:00,Arabe Unido,Herrera FC,1.09,110.0,1.04,110.0,1.03,950.0,1.5,1.9,2.12,3.0,1.12,1000.0,1.05,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.37,1000.0,1.37,1000.0,1.03,1000.0,34075538,4067827.0,38546834.0,58805.0,1.240155883,1.240155928,1.240155967,1.240155892,1.01,1000.0,1.01,20.0,2.52,110.0,1.09,1.16,2.52,3.85,1.35,1.66,1.19,1.45,1.35,26.0,1.01,110.0,1.240155884,1.240155886,1.240155887,1.240155931
