League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Double_Chance_Home_or_Draw_Back,Double_Chance_Home_or_Draw_Lay,Double_Chance_Draw_or_Away_Back,Double_Chance_Draw_or_Away_Lay,Double_Chance_Home_or_Away_Back,Double_Chance_Home_or_Away_Lay,IDMercado_Double_Chance,IDMercado_First_Half_Goals_05,IDMercado_Over/Under_05_Goals,IDMercado_Over/Under_15_Goals
Brazilian Catarinense Matches,2025-02-13,20:00:00,Hercilio Luz,Joinville,2.16,3.1,2.54,4.9,2.44,3.4,1.34,1.7,2.42,3.95,1.05,1000.0,1.05,1000.0,1.03,17.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.55,1000.0,1.55,1000.0,1.03,1000.0,34027225,11443820.0,5259406.0,58805.0,1.239510198,1.239510243,1.239510282,1.239510207,2.08,3.9,1.54,1.92,4.7,13.5,1.08,1.27,2.14,3.3,1.44,1.87,1.25,1.6,1.47,1.85,1.42,1.7,1.239510199,1.239510201,1.239510202,1.239510246
Honduras Liga Nacional,2025-02-13,20:15:00,Lobos UPNFM,Real Espana,3.3,6.0,1.55,2.26,2.56,7.0,1.56,2.0,2.0,2.78,1.79,2.84,1.54,2.26,1.34,22.0,1.37,42.0,1.38,60.0,1.42,900.0,1.42,100.0,1.3,42.0,1.38,46.0,1.41,100.0,1.42,150.0,1.42,110.0,1.4,60.0,1.42,140.0,1.44,1000.0,1.44,1000.0,1.44,1000.0,1.43,580.0,1.55,310.0,1.55,170.0,1.44,1000.0,34029356,13620260.0,4065664.0,58805.0,1.239537584,1.239537629,1.239537668,1.239537593,1.2,110.0,1.44,20.0,2.78,21.0,1.08,1.14,2.78,15.5,1.08,1.56,1.79,2.82,1.2,1.44,1.2,1.59,1.239537585,1.239537587,1.239537588,1.239537632
Colombian Primera A,2025-02-13,20:30:00,Junior FC Barranquilla,Once Caldas,1.96,2.02,4.7,5.3,3.25,3.5,1.68,1.75,2.32,2.48,2.04,2.2,1.83,1.95,5.2,19.5,6.0,440.0,15.0,100.0,9.8,160.0,4.4,7.6,4.5,14.0,8.2,55.0,9.4,220.0,5.4,44.0,5.4,48.0,10.5,65.0,9.6,260.0,8.8,55.0,10.5,65.0,19.5,150.0,30.0,580.0,5.5,60.0,9.8,290.0,5.3,1000.0,34021818,22018255.0,816112.0,58805.0,1.239432112,1.239432122,1.239432111,1.239432121,2.82,2.94,1.51,1.55,4.0,110.0,1.1,1.12,3.1,3.3,1.44,1.47,1.24,1.28,1.98,2.06,1.4,1.44,1.239432103,1.239432115,1.239432116,1.239432126
Brazilian Catarinense Matches,2025-02-13,20:30:00,Figueirense,Chapecoense,1.99,2.86,3.1,5.4,2.56,3.6,1.39,1.77,2.3,3.6,1.05,1000.0,1.05,1000.0,1.03,17.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,42.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,900.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.55,1000.0,1.55,1000.0,1.03,1000.0,34027293,198125.0,2909511.0,58805.0,1.239510108,1.239510153,1.239510192,1.239510117,2.1,110.0,1.01,1.9,1.72,110.0,1.01,1.59,1.72,1000.0,1.01,2.38,1.23,1.47,1.53,2.02,1.39,1.65,1.239510109,1.239510111,1.239510112,1.239510156
Jamaican Premier League,2025-02-13,21:00:00,Arnett Gardens FC,Waterhouse FC,1.7,1.83,5.0,6.8,3.5,4.3,1.83,1.97,2.02,2.22,1.94,2.2,1.83,2.06,3.95,14.5,4.3,22.0,1.95,60.0,2.0,1000.0,6.2,9.0,3.45,9.6,2.36,26.0,1.98,1000.0,3.6,11.0,3.55,10.5,2.36,26.0,2.02,1000.0,4.3,21.0,4.4,23.0,1.94,48.0,2.0,1000.0,3.95,14.5,2.0,1000.0,1.7,1000.0,34029293,7666192.0,7735650.0,58805.0,1.239538061,1.239538106,1.239538145,1.23953807,2.92,3.15,1.47,1.52,3.3,110.0,1.07,1.1,3.25,3.95,1.37,1.43,1.17,1.24,2.18,2.48,1.32,1.4,1.239538062,1.239538064,1.239538065,1.239538109
CONMEBOL Copa Libertadores,2025-02-13,21:30:00,El Nacional,Blooming Santa Cruz,1.34,1.4,8.4,14.0,4.8,7.4,2.22,2.3,1.78,1.81,1.99,2.7,1.7,1.84,4.0,24.0,4.0,40.0,4.3,1000.0,4.4,1000.0,6.2,10.0,9.2,15.0,4.1,46.0,4.4,1000.0,5.8,9.2,8.0,13.5,4.1,40.0,4.3,1000.0,7.6,12.5,12.0,20.0,4.1,55.0,4.4,1000.0,4.6,7.2,4.4,1000.0,4.4,1000.0,34013257,330234.0,10259108.0,58805.0,1.239287889,1.239287934,1.239287973,1.239287898,3.55,3.65,1.38,1.4,1.27,110.0,1.05,1.07,4.3,5.0,1.26,1.29,1.09,1.12,3.4,4.1,1.19,1.24,1.23928789,1.239287892,1.239287893,1.239287937
Brazilian Paulista Serie A1,2025-02-13,21:30:00,Sao Paulo,Velo Clube SP,1.43,1.46,10.0,12.0,4.6,5.1,1.92,2.0,2.0,2.08,2.22,2.38,1.72,1.81,12.0,18.5,5.6,32.0,6.2,120.0,3.55,1000.0,6.0,7.0,4.2,11.0,5.9,42.0,6.4,210.0,6.6,7.8,4.3,12.5,5.7,38.0,3.5,180.0,4.4,12.5,5.1,21.0,6.0,55.0,3.55,260.0,6.6,10.0,3.55,330.0,3.6,1000.0,34021944,198126.0,12538395.0,58805.0,1.239431561,1.239431571,1.23943156,1.23943157,3.2,3.4,1.42,1.45,3.75,18.0,1.07,1.08,3.7,3.95,1.33,1.36,1.1,1.12,3.15,3.4,1.25,1.28,1.239431552,1.239431564,1.239431565,1.239431575
Mexican Ascenso MX,2025-02-13,22:00:00,Alebrijes de Oaxaca,Atlante,8.0,12.0,1.39,1.43,4.9,5.8,2.26,2.4,1.72,1.79,1.98,2.4,1.85,2.18,1.03,25.0,6.8,9.2,6.4,10.0,8.6,14.0,1.03,38.0,1.03,15.0,7.6,10.5,1.03,18.0,1.03,100.0,1.03,42.0,1.03,34.0,1.03,44.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,5.2,7.0,1.03,1000.0,34019221,13625306.0,230270.0,58805.0,1.239385503,1.239385548,1.239385587,1.239385512,3.65,3.9,1.34,1.38,1.27,36.0,1.05,1.06,4.7,5.6,1.23,1.26,3.3,3.65,1.11,1.13,1.21,1.25,1.239385504,1.239385506,1.239385507,1.239385551
Mexican Ascenso MX,2025-02-13,22:00:00,Correcaminos UAT,Universidad Guadalajara,4.7,5.0,1.73,1.78,4.2,4.7,2.3,2.46,1.69,1.76,1.7,1.95,2.06,2.74,3.35,24.0,7.4,11.5,8.2,13.5,3.3,21.0,3.35,26.0,7.0,9.8,7.4,10.0,3.3,21.0,2.06,55.0,3.35,23.0,3.3,22.0,2.02,36.0,1.78,1000.0,1.76,70.0,1.76,65.0,1.78,100.0,2.08,65.0,7.0,9.4,1.81,1000.0,34019228,6535216.0,6533140.0,58805.0,1.239385413,1.239385458,1.239385497,1.239385422,3.7,3.9,1.36,1.37,4.8,110.0,1.05,1.06,4.7,5.5,1.23,1.26,2.28,2.4,1.25,1.27,1.27,1.32,1.239385414,1.239385416,1.239385417,1.239385461
Salvadoran Primera Division,2025-02-13,22:00:00,CD Municipal Limeno,CD Cacahuatique,2.7,3.05,2.86,3.35,2.86,3.25,1.48,1.56,2.72,3.1,2.12,2.68,1.72,1.88,3.1,9.4,3.25,11.0,3.8,23.0,4.2,60.0,3.1,9.4,3.0,8.6,3.65,18.5,4.2,60.0,3.75,19.5,3.6,16.5,4.0,32.0,4.4,100.0,4.2,60.0,4.2,55.0,4.3,90.0,4.5,1000.0,4.3,65.0,4.3,70.0,4.6,1000.0,34026027,11488197.0,21653493.0,58805.0,1.239495151,1.239495196,1.239495235,1.23949516,2.44,2.64,1.61,1.69,1.27,110.0,1.12,1.16,2.46,2.82,1.57,1.68,1.48,1.51,1.48,1.55,1.45,1.53,1.239495152,1.239495154,1.239495155,1.239495199
CONCACAF Champions League,2025-02-13,22:00:00,Pumas UNAM,Cavalry,1.16,1.19,16.5,27.0,7.8,12.0,3.1,3.6,1.4,1.46,2.22,2.52,1.65,1.81,4.9,60.0,4.8,90.0,5.0,1000.0,3.35,1000.0,9.4,15.5,4.5,27.0,5.0,80.0,5.0,1000.0,6.2,10.0,4.1,16.5,4.9,55.0,5.0,1000.0,5.9,9.4,4.1,18.0,4.8,55.0,5.0,1000.0,2.48,3.5,5.0,1000.0,3.35,1000.0,34026535,328955.0,24151527.0,58805.0,1.239504804,1.239504849,1.239504888,1.239504813,4.8,5.4,1.23,1.26,1.27,110.0,1.02,1.04,3.0,10.5,1.12,1.16,1.04,1.06,6.0,7.8,1.1,1.13,1.239504805,1.239504807,1.239504808,1.239504852
Guatemalan Liga Nacional,2025-02-13,22:00:00,Marquense,Achuapa FC,1.81,1.98,5.3,7.4,3.0,3.55,1.5,1.65,2.36,3.0,2.28,2.58,1.63,1.78,6.4,9.8,1.03,17.0,1.03,55.0,1.03,1000.0,5.1,6.8,1.03,9.0,1.03,29.0,1.03,1000.0,7.2,10.5,1.37,12.0,1.03,34.0,1.03,1000.0,1.03,23.0,1.03,30.0,1.03,75.0,1.03,1000.0,1.37,23.0,1.37,1000.0,1.03,1000.0,34029845,9215444.0,22322424.0,58805.0,1.239547669,1.239547714,1.239547753,1.239547678,2.58,2.7,1.59,1.63,3.15,110.0,1.12,1.15,2.54,2.94,1.52,1.63,1.16,1.22,2.02,2.24,1.4,1.49,1.23954767,1.239547672,1.239547673,1.239547717
Argentinian Primera Division,2025-02-13,22:15:00,Atl Tucuman,Sarmiento de Junin,1.94,1.95,5.1,5.2,3.35,3.4,1.56,1.58,2.72,2.8,2.28,2.44,1.69,1.78,7.2,8.6,11.0,14.5,25.0,40.0,8.8,180.0,5.5,6.2,7.0,7.8,18.5,29.0,8.4,110.0,8.8,10.5,10.0,11.5,23.0,34.0,8.8,150.0,19.5,28.0,13.0,36.0,8.2,100.0,8.8,280.0,19.0,30.0,8.8,180.0,9.2,1000.0,34019046,5181445.0,5971606.0,58805.0,1.239381475,1.23938152,1.239381559,1.239381484,2.58,2.62,1.62,1.63,8.2,8.8,1.13,1.14,2.72,2.8,1.55,1.58,1.23,1.24,2.04,2.06,1.41,1.42,1.239381476,1.239381478,1.239381479,1.239381523
Argentinian Primera Division,2025-02-13,22:15:00,Union Santa Fe,Instituto,2.88,2.96,3.05,3.2,2.94,2.98,1.41,1.44,3.3,3.45,2.4,2.58,1.63,1.71,5.2,8.2,6.8,8.2,14.0,22.0,5.5,75.0,6.6,7.6,6.4,8.6,4.5,19.0,5.3,70.0,4.5,19.5,4.4,18.0,5.1,36.0,5.5,130.0,5.4,60.0,5.4,60.0,5.5,120.0,5.8,360.0,5.5,80.0,5.6,95.0,5.7,1000.0,34020437,194516.0,897267.0,58805.0,1.239404003,1.239404013,1.239404002,1.239404012,2.32,2.38,1.72,1.76,6.2,6.8,1.17,1.19,2.3,2.38,1.73,1.77,1.46,1.48,1.51,1.54,1.5,1.52,1.239403994,1.239404006,1.239404007,1.239404017
Honduras Liga Nacional,2025-02-13,22:30:00,CD Marathon,Olancho,2.08,2.36,3.65,4.6,3.0,3.85,1.61,1.76,2.3,2.64,1.92,2.2,1.83,2.08,1.03,12.0,1.03,15.0,1.03,36.0,1.03,1000.0,6.0,11.0,5.4,10.0,1.03,20.0,1.03,75.0,1.03,15.5,1.03,14.5,1.03,27.0,1.03,1000.0,1.03,36.0,1.03,34.0,1.03,65.0,1.03,1000.0,20.0,32.0,55.0,1000.0,1.03,1000.0,34029915,3379962.0,38722450.0,58805.0,1.239547548,1.239547593,1.239547632,1.239547557,2.74,2.96,1.51,1.57,1.02,110.0,1.09,1.13,2.84,3.4,1.42,1.54,1.28,1.37,1.74,1.93,1.39,1.48,1.239547549,1.239547551,1.239547552,1.239547596
Colombian Primera A,2025-02-13,22:30:00,Deportivo Pereira,Tolima,3.6,3.9,2.36,2.42,3.1,3.2,1.54,1.59,2.66,2.84,2.1,2.3,1.76,1.9,6.8,9.4,6.2,8.2,10.5,15.5,5.5,38.0,8.8,12.0,6.0,8.4,9.2,14.5,5.5,38.0,5.1,32.0,13.0,18.0,5.0,29.0,5.6,75.0,5.7,110.0,5.6,75.0,5.7,95.0,5.9,230.0,5.7,110.0,5.2,36.0,6.0,1000.0,34022114,5284708.0,2277370.0,58805.0,1.239441315,1.23944136,1.239441399,1.239441324,2.6,2.72,1.58,1.63,7.2,10.5,1.13,1.15,2.66,2.82,1.55,1.59,1.71,1.76,1.34,1.38,1.45,1.47,1.239441316,1.239441318,1.239441319,1.239441363
Costa Rican Primera Division,2025-02-13,23:00:00,Cs Cartagines,Municipal Santa Ana,1.52,1.6,7.0,9.2,4.0,4.6,1.86,1.98,2.02,2.18,2.08,2.3,1.76,1.91,10.0,15.0,4.5,27.0,5.0,75.0,5.2,300.0,5.6,8.6,8.6,10.5,4.7,36.0,5.2,160.0,7.0,9.8,3.65,11.0,4.6,34.0,5.2,160.0,10.0,16.5,4.3,22.0,4.9,55.0,5.2,230.0,3.85,11.5,5.2,240.0,5.4,1000.0,34021767,14175961.0,16781678.0,58805.0,1.239424607,1.239424654,1.239424694,1.239424617,3.05,3.3,1.44,1.48,3.55,21.0,1.07,1.09,3.5,3.95,1.34,1.39,1.12,1.16,2.66,3.0,1.27,1.34,1.239424608,1.23942461,1.239424611,1.239424658
Costa Rican Primera Division,2025-02-13,23:00:00,Santos De Guapiles,Cs Herediano,4.6,5.7,1.88,2.02,3.15,3.65,1.59,1.69,2.44,2.68,1.93,2.32,1.76,2.08,7.0,11.5,1.03,7.2,1.03,11.0,1.03,26.0,1.03,17.0,1.03,7.6,1.03,11.5,1.03,30.0,1.03,46.0,1.03,25.0,1.03,32.0,1.03,70.0,1.03,1000.0,1.03,110.0,1.03,1000.0,1.03,1000.0,95.0,1000.0,17.0,24.0,1.03,1000.0,34019291,12690286.0,14176027.0,58805.0,1.239385955,1.239386,1.239386039,1.239385964,2.7,2.88,1.53,1.59,1.27,110.0,1.1,1.14,2.82,3.2,1.46,1.54,1.99,2.14,1.23,1.26,1.38,1.44,1.239385956,1.239385958,1.239385959,1.239386003
