Match_ID,Country,Season,League,Date,Time,Round,Home,Away,Home_Score,Away_Score,Min_Goals_Home,Min_Goals_Away,Bookie_1X2_HT,Odd_1_HT,Odd_X_HT,Odd_2_HT,Bookie_1X2_FT,Odd_1_FT,Odd_X_FT,Odd_2_FT,Bookie_OU_HT_0_5,Over_HT_0_5,Under_HT_0_5,Bookie_OU_HT_1_5,Over_HT_1_5,Under_HT_1_5,Bookie_OU_HT_2_5,Over_HT_2_5,Under_HT_2_5,Bookie_OU_FT_0_5,Over_FT_0_5,Under_FT_0_5,Bookie_OU_FT_1_5,Over_FT_1_5,Under_FT_1_5,Bookie_OU_FT_2_5,Over_FT_2_5,Under_FT_2_5,Bookie_OU_FT_3_5,Over_FT_3_5,Under_FT_3_5,Bookie_OU_FT_4_5,Over_FT_4_5,Under_FT_4_5,Bookie_BTTS,BTTS_Yes,BTTS_No,Bookie_DC,DC_1X,DC_12,DC_X2,xG_Home_FT,xG_Away_FT,Possession_Home_FT,Possession_Away_FT,Total_Shots_Home_FT,Total_Shots_Away_FT,Shots_On_Target_Home_FT,Shots_On_Target_Away_FT,Corners_Home_FT,Corners_Away_FT,Fouls_Home_FT,Fouls_Away_FT,Yellow_Cards_Home_FT,Yellow_Cards_Away_FT,Offsides_Home_FT,Offsides_Away_FT,Goalkeeper_Saves_Home_FT,Goalkeeper_Saves_Away_FT,Possession_Home_HT,Possession_Away_HT,Total_Shots_Home_HT,Total_Shots_Away_HT,Shots_On_Target_Home_HT,Shots_On_Target_Away_HT,Corners_Home_HT,Corners_Away_HT,Possession_Home_2T,Possession_Away_2T,Total_Shots_Home_2T,Total_Shots_Away_2T,Shots_On_Target_Home_2T,Shots_On_Target_Away_2T,Corners_Home_2T,Corners_Away_2T
8v9T5t5M,SOUTH-KOREA,2024,K League 1 2024,02/11/2024,02:00,Relegation Group,Jeonbuk,Incheon,0,0,[],[],bet365,2.6,2.1,4.5,bet365,1.9,3.3,4.1,bet365,1.44,2.63,bet365,3.25,1.33,bet365,9.0,1.07,bet365,1.07,9.0,bet365,1.33,3.25,bet365,2.1,1.7,bet365,3.75,1.25,bet365,8.0,1.08,bet365,1.91,1.8,bet365,1.22,1.33,1.91,,,0.41,0.59,6.0,5.0,1.0,0.0,6.0,6.0,8.0,7.0,2.0,1.0,0.0,0.0,0.0,1.0,0.5,0.5,2.0,1.0,1.0,0.0,4.0,1.0,0.32,0.68,4.0,4.0,0.0,0.0,2.0,5.0
dS9iPcE4,SOUTH-KOREA,2024,K League 1 2024,01/11/2024,07:30,Championship Group,Ulsan HD,Gangwon,2,1,"[36, 54]",[60],bet365,2.63,2.1,4.5,bet365,1.95,3.3,3.9,bet365,1.44,2.63,bet365,3.25,1.33,bet365,9.0,1.07,bet365,1.06,10.0,bet365,1.33,3.25,bet365,2.1,1.7,bet365,3.75,1.25,bet365,8.0,1.08,bet365,1.91,1.8,bet365,1.25,1.33,1.8,,,0.57,0.43,8.0,9.0,5.0,4.0,3.0,3.0,6.0,9.0,2.0,1.0,1.0,0.0,3.0,3.0,0.5,0.5,4.0,2.0,2.0,1.0,1.0,2.0,0.64,0.36,4.0,7.0,3.0,3.0,2.0,1.0
vaHC9O5c,SOUTH-KOREA,2024,K League 1 2024,27/10/2024,04:30,Relegation Group,Incheon,Gwangju FC,1,0,[25],[],bet365,3.75,2.0,3.1,bet365,3.1,3.1,2.3,bet365,1.5,2.5,bet365,3.4,1.3,bet365,10.0,1.06,bet365,1.08,8.0,bet365,1.4,2.75,bet365,2.25,1.62,bet365,4.0,1.22,bet365,10.0,1.06,bet365,1.91,1.8,bet365,1.57,1.36,1.36,,,0.34,0.66,9.0,9.0,6.0,3.0,6.0,8.0,16.0,9.0,3.0,1.0,0.0,2.0,3.0,5.0,0.42,0.58,6.0,1.0,4.0,0.0,3.0,1.0,0.26,0.74,3.0,8.0,2.0,3.0,3.0,7.0
nPKK72zA,SOUTH-KOREA,2024,K League 1 2024,27/10/2024,04:30,Relegation Group,Jeju SK,Jeonbuk,1,0,[71],[],bet365,3.6,2.3,2.75,bet365,3.25,3.3,2.15,bet365,1.3,3.4,bet365,2.5,1.5,bet365,6.0,1.13,bet365,1.04,13.0,bet365,1.2,4.33,bet365,1.7,2.1,bet365,2.63,1.44,bet365,5.0,1.17,bet365,1.53,2.38,bet365,1.67,1.33,1.33,,,0.25,0.75,5.0,11.0,4.0,3.0,1.0,13.0,6.0,11.0,1.0,0.0,0.0,2.0,3.0,3.0,0.23,0.77,0.0,6.0,0.0,2.0,0.0,8.0,0.27,0.73,5.0,5.0,4.0,1.0,1.0,5.0
0GCXoLDj,SOUTH-KOREA,2024,K League 1 2024,27/10/2024,02:00,Relegation Group,Daejeon,Daegu,1,0,[25],[],bet365,3.4,2.1,3.25,bet365,2.63,3.2,2.6,bet365,1.44,2.63,bet365,3.0,1.36,bet365,9.0,1.07,bet365,1.06,10.0,bet365,1.3,3.4,bet365,2.05,1.8,bet365,3.5,1.29,bet365,7.0,1.1,bet365,1.73,2.0,bet365,1.5,1.36,1.44,,,0.56,0.44,13.0,10.0,5.0,3.0,2.0,6.0,13.0,5.0,1.0,3.0,2.0,1.0,3.0,4.0,0.71,0.29,11.0,1.0,4.0,0.0,2.0,2.0,0.41,0.59,2.0,9.0,1.0,3.0,0.0,4.0
zDLrRJqh,SOUTH-KOREA,2024,K League 1 2024,27/10/2024,02:00,Championship Group,Pohang,Ulsan HD,0,2,[],"[33, 65]",bet365,3.5,2.1,3.0,bet365,3.0,3.25,2.35,bet365,1.4,2.75,bet365,3.0,1.36,bet365,8.0,1.08,bet365,1.06,10.0,bet365,1.29,3.5,bet365,2.0,1.85,bet365,3.4,1.3,bet365,7.0,1.1,bet365,1.73,2.0,bet365,1.57,1.33,1.36,,,0.43,0.57,7.0,9.0,5.0,5.0,8.0,5.0,11.0,6.0,1.0,1.0,1.0,4.0,3.0,5.0,0.55,0.45,7.0,6.0,5.0,4.0,3.0,4.0,0.3,0.7,0.0,3.0,0.0,1.0,5.0,1.0
86Td3Gio,SOUTH-KOREA,2024,K League 1 2024,26/10/2024,04:30,Championship Group,Suwon FC,Seoul,0,1,[],[31],bet365,3.75,2.1,2.88,bet365,3.3,3.2,2.15,bet365,1.44,2.63,bet365,3.0,1.36,bet365,9.0,1.07,bet365,1.06,10.0,bet365,1.3,3.4,bet365,2.05,1.75,bet365,3.5,1.29,bet365,7.0,1.1,bet365,1.8,1.91,bet365,1.67,1.36,1.33,,,0.57,0.43,9.0,5.0,7.0,4.0,4.0,4.0,6.0,14.0,3.0,1.0,2.0,0.0,3.0,7.0,0.5,0.5,4.0,2.0,4.0,2.0,2.0,2.0,0.64,0.36,5.0,3.0,3.0,2.0,2.0,2.0
vyBY8xUN,SOUTH-KOREA,2024,K League 1 2024,26/10/2024,02:00,Championship Group,Gangwon,Gimcheon Sangmu,1,0,[64],[],bet365,3.0,2.1,3.6,bet365,2.3,3.2,3.1,bet365,1.4,2.75,bet365,3.0,1.36,bet365,8.0,1.08,bet365,1.05,11.0,bet365,1.29,3.5,bet365,1.98,1.88,bet365,3.25,1.33,bet365,6.5,1.11,bet365,1.69,2.0,bet365,1.36,1.36,1.57,,,0.45,0.55,5.0,9.0,3.0,3.0,2.0,4.0,10.0,13.0,1.0,3.0,1.0,1.0,3.0,2.0,0.55,0.45,1.0,4.0,1.0,2.0,1.0,1.0,0.35,0.65,4.0,5.0,2.0,1.0,1.0,3.0
6NCQAbaB,SOUTH-KOREA,2024,K League 1 2024,20/10/2024,03:00,Championship Group,Gangwon,Seoul,1,0,[46],[],bet365,3.0,2.05,3.75,bet365,2.3,3.2,3.2,bet365,1.44,2.63,bet365,3.25,1.33,bet365,9.0,1.07,bet365,1.07,9.0,bet365,1.36,3.0,bet365,2.1,1.7,bet365,3.75,1.25,bet365,8.0,1.08,bet365,1.83,1.83,bet365,1.36,1.36,1.57,,,0.38,0.62,10.0,8.0,4.0,3.0,5.0,4.0,11.0,7.0,1.0,0.0,1.0,2.0,3.0,3.0,0.47,0.53,5.0,3.0,2.0,2.0,3.0,4.0,0.29,0.71,5.0,5.0,2.0,1.0,2.0,0.0
4pR1isjT,SOUTH-KOREA,2024,K League 1 2024,19/10/2024,04:30,Relegation Group,Incheon,Jeju SK,1,2,[69],"[50, 88]",bet365,3.2,2.1,3.5,bet365,2.6,2.88,3.0,bet365,1.44,2.63,bet365,3.25,1.33,bet365,9.0,1.07,bet365,1.08,8.0,bet365,1.33,3.25,bet365,2.1,1.7,bet365,3.5,1.29,bet365,8.0,1.08,bet365,1.73,2.0,bet365,1.36,1.4,1.5,,,0.64,0.36,17.0,6.0,13.0,4.0,10.0,3.0,11.0,7.0,1.0,3.0,3.0,1.0,2.0,12.0,0.56,0.44,11.0,2.0,9.0,0.0,6.0,1.0,0.72,0.28,6.0,4.0,4.0,4.0,4.0,2.0
AeJHCKUb,SOUTH-KOREA,2024,K League 1 2024,19/10/2024,04:30,Championship Group,Gimcheon Sangmu,Ulsan HD,0,0,[],[],bet365,3.4,2.2,3.1,bet365,2.88,3.2,2.5,bet365,1.4,2.75,bet365,2.75,1.4,bet365,8.0,1.08,bet365,1.05,11.0,bet365,1.29,3.5,bet365,1.98,1.88,bet365,3.25,1.33,bet365,6.5,1.11,bet365,1.67,2.1,bet365,1.5,1.36,1.4,,,0.41,0.59,14.0,13.0,5.0,8.0,2.0,6.0,11.0,8.0,3.0,1.0,1.0,4.0,8.0,5.0,0.45,0.55,8.0,7.0,3.0,4.0,1.0,3.0,0.37,0.63,6.0,6.0,2.0,4.0,1.0,3.0
