Match_ID,Country,Season,League,Date,Time,Round,Home,Away,Home_Score,Away_Score,Min_Goals_Home,Min_Goals_Away,Bookie_1X2_HT,Odd_1_HT,Odd_X_HT,Odd_2_HT,Bookie_1X2_FT,Odd_1_FT,Odd_X_FT,Odd_2_FT,Bookie_OU_HT_0_5,Over_HT_0_5,Under_HT_0_5,Bookie_OU_HT_1_5,Over_HT_1_5,Under_HT_1_5,Bookie_OU_HT_2_5,Over_HT_2_5,Under_HT_2_5,Bookie_OU_FT_0_5,Over_FT_0_5,Under_FT_0_5,Bookie_OU_FT_1_5,Over_FT_1_5,Under_FT_1_5,Bookie_OU_FT_2_5,Over_FT_2_5,Under_FT_2_5,Bookie_OU_FT_3_5,Over_FT_3_5,Under_FT_3_5,Bookie_OU_FT_4_5,Over_FT_4_5,Under_FT_4_5,Bookie_BTTS,BTTS_Yes,BTTS_No,Bookie_DC,DC_1X,DC_12,DC_X2,xG_Home_FT,xG_Away_FT,Possession_Home_FT,Possession_Away_FT,Total_Shots_Home_FT,Total_Shots_Away_FT,Shots_On_Target_Home_FT,Shots_On_Target_Away_FT,Corners_Home_FT,Corners_Away_FT,Fouls_Home_FT,Fouls_Away_FT,Yellow_Cards_Home_FT,Yellow_Cards_Away_FT,Offsides_Home_FT,Offsides_Away_FT,Goalkeeper_Saves_Home_FT,Goalkeeper_Saves_Away_FT,Possession_Home_HT,Possession_Away_HT,Total_Shots_Home_HT,Total_Shots_Away_HT,Shots_On_Target_Home_HT,Shots_On_Target_Away_HT,Corners_Home_HT,Corners_Away_HT,Possession_Home_2T,Possession_Away_2T,Total_Shots_Home_2T,Total_Shots_Away_2T,Shots_On_Target_Home_2T,Shots_On_Target_Away_2T,Corners_Home_2T,Corners_Away_2T
naq8ot5s,SCOTLAND,2025-2026,Championship 2025 2026,08/11/2025,12:00,Round 14,Morton,Arbroath,1,0,[31],[],bet365,3.0,2.0,3.6,bet365,2.3,3.2,3.1,bet365,1.44,2.63,bet365,3.25,1.33,bet365,7.5,1.07,bet365,1.08,7.0,bet365,1.4,2.75,bet365,2.25,1.62,bet365,4.0,1.22,bet365,7.5,1.07,bet365,1.91,1.8,bet365,1.36,1.36,1.57,,,0.46,0.54,11.0,9.0,9.0,7.0,3.0,5.0,,,4.0,2.0,,,,,0.45,0.55,2.0,4.0,1.0,4.0,1.0,1.0,0.47,0.53,9.0,5.0,8.0,3.0,2.0,4.0
rRxHqKZg,SCOTLAND,2025-2026,Championship 2025 2026,08/11/2025,12:00,Round 14,Queen's Park,Raith,2,1,"[13, 78]",[22],bet365,5.5,2.05,2.25,bet365,5.0,3.6,1.7,bet365,1.44,2.63,bet365,3.25,1.33,bet365,7.5,1.07,bet365,1.06,8.0,bet365,1.36,3.0,bet365,2.2,1.65,bet365,4.0,1.22,bet365,7.5,1.07,bet365,2.1,1.67,bet365,2.1,1.29,1.14,,,0.47,0.53,5.0,10.0,2.0,5.0,2.0,11.0,,,3.0,2.0,,,,,0.49,0.51,2.0,3.0,1.0,3.0,1.0,0.0,0.45,0.55,3.0,7.0,1.0,2.0,1.0,11.0
GvyPsb46,SCOTLAND,2025-2026,Championship 2025 2026,08/11/2025,12:00,Round 14,Ross County,Ayr,3,3,"[30, 32, 51]","[23, 66, 71]",bet365,3.1,2.1,3.1,bet365,2.6,3.25,2.6,bet365,1.4,2.75,bet365,2.75,1.4,bet365,7.0,1.08,bet365,1.06,8.0,bet365,1.3,3.4,bet365,2.0,1.8,bet365,3.4,1.3,bet365,6.5,1.1,bet365,1.8,1.91,bet365,1.5,1.33,1.5,,,0.47,0.53,18.0,16.0,12.0,12.0,2.0,7.0,,,3.0,2.0,,,,,0.49,0.51,10.0,7.0,4.0,5.0,2.0,2.0,0.45,0.55,8.0,9.0,8.0,7.0,0.0,5.0
AJ5jTbkD,SCOTLAND,2025-2026,Championship 2025 2026,07/11/2025,16:45,Round 14,Airdrieonians,Partick Thistle,1,1,[70],[94],bet365,5.5,2.3,2.05,bet365,5.25,4.0,1.53,bet365,1.36,3.0,bet365,2.63,1.44,bet365,6.0,1.11,bet365,1.04,9.0,bet365,1.25,3.75,bet365,1.83,1.98,bet365,3.0,1.36,bet365,5.5,1.13,bet365,1.91,1.8,bet365,2.38,1.22,1.14,,,0.43,0.57,7.0,5.0,4.0,3.0,3.0,7.0,,,5.0,0.0,,,,,0.5,0.5,3.0,2.0,1.0,1.0,0.0,3.0,0.36,0.64,4.0,3.0,3.0,2.0,3.0,4.0
EZ07T7qd,SCOTLAND,2025-2026,Championship 2025 2026,01/11/2025,12:00,Round 13,Arbroath,Ross County,3,0,"[8, 56, 77]",[],bet365,3.6,2.05,2.88,bet365,2.9,3.4,2.2,bet365,1.44,2.63,bet365,3.25,1.33,bet365,7.5,1.07,bet365,1.04,9.0,bet365,1.36,3.0,bet365,2.15,1.67,bet365,4.0,1.22,bet365,7.0,1.08,bet365,1.91,1.8,bet365,1.62,1.3,1.4,,,0.5,0.5,12.0,14.0,6.0,4.0,2.0,4.0,,,3.0,2.0,,,,,0.55,0.45,2.0,6.0,1.0,2.0,0.0,2.0,0.45,0.55,10.0,8.0,5.0,2.0,2.0,2.0
zun2kk6F,SCOTLAND,2025-2026,Championship 2025 2026,01/11/2025,12:00,Round 13,Partick Thistle,Queen's Park,5,0,"[16, 56, 74, 78, 92]",[],bet365,1.91,2.3,6.5,bet365,1.42,3.8,7.5,bet365,1.36,3.0,bet365,2.63,1.44,bet365,6.5,1.1,bet365,1.05,8.5,bet365,1.25,3.75,bet365,1.85,1.95,bet365,3.0,1.36,bet365,5.5,1.13,bet365,2.1,1.67,bet365,1.06,1.18,2.6,,,0.63,0.37,21.0,5.0,10.0,3.0,6.0,3.0,,,2.0,2.0,,,,,0.62,0.38,5.0,4.0,2.0,2.0,0.0,2.0,0.64,0.36,16.0,1.0,8.0,1.0,6.0,1.0
6R8ZWtjl,SCOTLAND,2025-2026,Championship 2025 2026,01/11/2025,12:00,Round 13,Raith,Morton,1,1,[39],[91],bet365,2.4,2.1,4.5,bet365,1.83,3.75,3.9,bet365,1.44,2.63,bet365,3.0,1.36,bet365,7.5,1.07,bet365,1.06,8.0,bet365,1.36,3.0,bet365,2.15,1.67,bet365,4.0,1.22,bet365,7.5,1.07,bet365,2.0,1.73,bet365,1.25,1.25,1.83,,,0.49,0.51,7.0,6.0,6.0,2.0,4.0,7.0,,,2.0,1.0,,,,,0.5,0.5,2.0,0.0,2.0,0.0,1.0,2.0,0.48,0.52,5.0,6.0,4.0,2.0,3.0,5.0
2g2rVKK0,SCOTLAND,2025-2026,Championship 2025 2026,01/11/2025,12:00,Round 13,St Johnstone,Airdrieonians,3,0,"[25, 53, 73]",[],bet365,1.62,2.6,10.0,bet365,1.22,6.0,11.0,bet365,1.3,3.4,bet365,2.38,1.53,bet365,5.0,1.14,bet365,1.03,10.0,bet365,1.2,4.33,bet365,1.62,2.25,bet365,2.5,1.5,bet365,4.33,1.2,bet365,2.38,1.53,bet365,1.02,1.11,4.0,,,0.6,0.4,15.0,4.0,8.0,2.0,5.0,3.0,,,2.0,4.0,,,,,0.56,0.44,6.0,2.0,4.0,1.0,4.0,0.0,0.65,0.35,9.0,2.0,4.0,1.0,1.0,3.0
ttggiBy3,SCOTLAND,2025-2026,Championship 2025 2026,31/10/2025,16:45,Round 13,Ayr,Dunfermline,0,1,[],[42],bet365,2.63,2.0,4.33,bet365,2.0,3.4,3.3,bet365,1.5,2.5,bet365,3.4,1.3,bet365,8.0,1.06,bet365,1.07,7.5,bet365,1.4,2.75,bet365,2.25,1.62,bet365,4.33,1.2,bet365,8.0,1.06,bet365,2.1,1.67,bet365,1.25,1.25,1.67,,,0.53,0.47,9.0,7.0,4.0,2.0,6.0,4.0,,,3.0,2.0,,,,,0.52,0.48,4.0,6.0,1.0,2.0,2.0,4.0,0.54,0.46,5.0,1.0,3.0,0.0,4.0,0.0
IsSMvjxi,SCOTLAND,2025-2026,Championship 2025 2026,25/10/2025,11:00,Round 12,Airdrieonians,Arbroath,1,0,[14],[],bet365,3.4,2.1,3.0,bet365,2.9,3.25,2.25,bet365,1.4,2.75,bet365,3.0,1.36,bet365,7.0,1.08,bet365,1.06,8.0,bet365,1.33,3.25,bet365,2.05,1.75,bet365,3.5,1.29,bet365,7.0,1.08,bet365,1.83,1.83,bet365,1.53,1.25,1.3,,,0.52,0.48,8.0,11.0,4.0,3.0,0.0,6.0,,,1.0,3.0,,,,,0.52,0.48,2.0,3.0,2.0,1.0,0.0,5.0,0.52,0.48,6.0,8.0,2.0,2.0,0.0,1.0
UL7JvYic,SCOTLAND,2025-2026,Championship 2025 2026,25/10/2025,11:00,Round 12,Morton,St Johnstone,0,4,[],"[5, 12, 26, 34]",bet365,5.0,2.2,2.1,bet365,4.75,3.7,1.6,bet365,1.36,3.0,bet365,2.75,1.4,bet365,6.5,1.1,bet365,1.05,8.5,bet365,1.29,3.5,bet365,1.95,1.85,bet365,3.4,1.3,bet365,6.0,1.11,bet365,1.91,1.8,bet365,2.15,1.22,1.13,,,0.48,0.52,5.0,13.0,1.0,8.0,4.0,6.0,,,2.0,0.0,,,,,0.53,0.47,1.0,9.0,0.0,4.0,3.0,6.0,0.43,0.57,4.0,4.0,1.0,4.0,1.0,0.0
2Z5RxCM9,SCOTLAND,2025-2026,Championship 2025 2026,25/10/2025,11:00,Round 12,Queen's Park,Ayr,0,0,[],[],bet365,4.5,2.1,2.4,bet365,3.9,3.4,1.83,bet365,1.44,2.63,bet365,3.0,1.36,bet365,7.0,1.08,bet365,1.06,8.0,bet365,1.33,3.25,bet365,2.05,1.75,bet365,3.5,1.29,bet365,6.5,1.1,bet365,1.91,1.8,bet365,1.8,1.25,1.18,,,0.37,0.63,1.0,22.0,1.0,6.0,1.0,17.0,,,2.0,3.0,,,,,0.37,0.63,1.0,6.0,1.0,0.0,0.0,12.0,0.37,0.63,0.0,16.0,0.0,6.0,1.0,5.0
MyMSzjiM,SCOTLAND,2025-2026,Championship 2025 2026,25/10/2025,11:00,Round 12,Raith,Partick Thistle,2,0,"[55, 67]",[],bet365,3.25,2.0,3.25,bet365,2.63,3.1,2.6,bet365,1.44,2.63,bet365,3.25,1.33,bet365,8.0,1.06,bet365,1.08,7.0,bet365,1.4,2.75,bet365,2.25,1.62,bet365,4.0,1.22,bet365,7.5,1.07,bet365,1.91,1.8,bet365,1.5,1.36,1.44,,,0.5,0.5,7.0,6.0,5.0,2.0,9.0,2.0,,,1.0,0.0,,,,,0.51,0.49,4.0,3.0,2.0,1.0,4.0,0.0,0.49,0.51,3.0,3.0,3.0,1.0,5.0,2.0
