Match_ID,Country,Season,League,Date,Time,Round,Home,Away,Home_Score,Away_Score,Min_Goals_Home,Min_Goals_Away,Bookie_1X2_HT,Odd_1_HT,Odd_X_HT,Odd_2_HT,Bookie_1X2_FT,Odd_1_FT,Odd_X_FT,Odd_2_FT,Bookie_OU_HT_0_5,Over_HT_0_5,Under_HT_0_5,Bookie_OU_HT_1_5,Over_HT_1_5,Under_HT_1_5,Bookie_OU_HT_2_5,Over_HT_2_5,Under_HT_2_5,Bookie_OU_FT_0_5,Over_FT_0_5,Under_FT_0_5,Bookie_OU_FT_1_5,Over_FT_1_5,Under_FT_1_5,Bookie_OU_FT_2_5,Over_FT_2_5,Under_FT_2_5,Bookie_OU_FT_3_5,Over_FT_3_5,Under_FT_3_5,Bookie_OU_FT_4_5,Over_FT_4_5,Under_FT_4_5,Bookie_BTTS,BTTS_Yes,BTTS_No,Bookie_DC,DC_1X,DC_12,DC_X2,xG_Home_FT,xG_Away_FT,Possession_Home_FT,Possession_Away_FT,Total_Shots_Home_FT,Total_Shots_Away_FT,Shots_On_Target_Home_FT,Shots_On_Target_Away_FT,Corners_Home_FT,Corners_Away_FT,Fouls_Home_FT,Fouls_Away_FT,Yellow_Cards_Home_FT,Yellow_Cards_Away_FT,Offsides_Home_FT,Offsides_Away_FT,Goalkeeper_Saves_Home_FT,Goalkeeper_Saves_Away_FT,Possession_Home_HT,Possession_Away_HT,Total_Shots_Home_HT,Total_Shots_Away_HT,Shots_On_Target_Home_HT,Shots_On_Target_Away_HT,Corners_Home_HT,Corners_Away_HT,Possession_Home_2T,Possession_Away_2T,Total_Shots_Home_2T,Total_Shots_Away_2T,Shots_On_Target_Home_2T,Shots_On_Target_Away_2T,Corners_Home_2T,Corners_Away_2T
KfCgL6Wp,ITALY,2024-2025,Serie A 2024 2025,12/05/2025,15:45,Round 36,Atalanta,AS Roma,2,1,"[9, 76]",[32],bet365,2.6,2.38,3.75,bet365,2.0,3.5,3.7,bet365,1.3,3.4,bet365,2.5,1.5,bet365,6.0,1.13,bet365,1.04,13.0,bet365,1.2,4.5,bet365,1.67,2.2,bet365,2.63,1.5,bet365,5.0,1.17,bet365,1.57,2.25,bet365,1.29,1.29,1.8,2.4,0.58,0.57,0.43,16.0,10.0,3.0,4.0,8.0,7.0,14.0,14.0,1.0,0.0,0.0,1.0,3.0,1.0,0.51,0.49,7.0,7.0,2.0,2.0,3.0,5.0,0.63,0.37,9.0,3.0,1.0,2.0,5.0,2.0
nqB9nqVq,ITALY,2024-2025,Serie A 2024 2025,12/05/2025,13:30,Round 36,Venezia,Fiorentina,2,1,"[60, 68]",[77],bet365,3.25,2.0,3.5,bet365,2.63,3.0,2.9,bet365,1.5,2.5,bet365,3.4,1.3,bet365,10.0,1.06,bet365,1.1,7.0,bet365,1.44,2.75,bet365,2.3,1.62,bet365,4.33,1.22,bet365,10.0,1.06,bet365,1.95,1.8,bet365,1.4,1.36,1.44,1.87,1.03,0.34,0.66,9.0,16.0,4.0,5.0,1.0,5.0,21.0,17.0,1.0,4.0,1.0,0.0,4.0,2.0,0.41,0.59,3.0,7.0,1.0,1.0,1.0,3.0,0.28,0.72,6.0,9.0,3.0,4.0,0.0,2.0
nLSMem8c,ITALY,2024-2025,Serie A 2024 2025,11/05/2025,15:45,Round 36,Napoli,Genoa,2,2,"[15, 64]","[32, 84]",bet365,1.73,2.6,9.0,bet365,1.29,5.5,10.0,bet365,1.3,3.4,bet365,2.5,1.5,bet365,6.0,1.13,bet365,1.04,13.0,bet365,1.22,4.33,bet365,1.73,2.1,bet365,2.75,1.44,bet365,5.0,1.17,bet365,2.2,1.62,bet365,1.06,1.14,3.5,1.75,0.68,0.59,0.41,22.0,8.0,11.0,2.0,8.0,0.0,12.0,14.0,1.0,2.0,1.0,1.0,0.0,9.0,0.65,0.35,6.0,4.0,3.0,1.0,3.0,0.0,0.53,0.47,16.0,4.0,8.0,1.0,5.0,0.0
foWUgRxA,ITALY,2024-2025,Serie A 2024 2025,11/05/2025,13:00,Round 36,Torino,Inter,0,2,[],"[14, 49]",bet365,5.5,2.2,2.3,bet365,5.0,3.7,1.7,bet365,1.4,2.75,bet365,3.0,1.36,bet365,9.0,1.07,bet365,1.06,10.0,bet365,1.33,3.4,bet365,2.0,1.8,bet365,3.75,1.29,bet365,7.0,1.1,bet365,2.0,1.75,bet365,2.1,1.29,1.17,1.59,2.36,0.42,0.58,17.0,12.0,3.0,7.0,9.0,3.0,14.0,6.0,1.0,3.0,1.0,2.0,5.0,3.0,0.37,0.63,6.0,5.0,1.0,1.0,4.0,2.0,0.47,0.53,11.0,7.0,2.0,6.0,5.0,1.0
fXjduSNG,ITALY,2024-2025,Serie A 2024 2025,11/05/2025,10:00,Round 36,Verona,Lecce,1,1,[41],[23],bet365,3.25,1.91,4.0,bet365,2.5,2.75,3.4,bet365,1.57,2.25,bet365,3.75,1.25,bet365,13.0,1.04,bet365,1.13,6.0,bet365,1.57,2.38,bet365,2.75,1.44,bet365,5.5,1.14,bet365,13.0,1.04,bet365,2.1,1.67,bet365,1.3,1.4,1.5,0.32,1.0,0.51,0.49,6.0,11.0,2.0,3.0,3.0,6.0,17.0,15.0,4.0,0.0,2.0,0.0,2.0,1.0,0.52,0.48,2.0,6.0,1.0,2.0,1.0,3.0,0.5,0.5,4.0,5.0,1.0,1.0,2.0,3.0
jDPwh57M,ITALY,2024-2025,Serie A 2024 2025,11/05/2025,07:30,Round 36,Udinese,Monza,1,2,[75],"[52, 90]",bet365,2.1,2.3,5.5,bet365,1.62,4.0,5.25,bet365,1.33,3.25,bet365,2.63,1.44,bet365,6.5,1.11,bet365,1.05,11.0,bet365,1.25,4.0,bet365,1.8,2.0,bet365,3.0,1.4,bet365,5.5,1.14,bet365,1.8,1.95,bet365,1.17,1.22,2.25,1.66,1.56,0.6,0.4,21.0,5.0,5.0,2.0,7.0,0.0,21.0,8.0,2.0,3.0,2.0,2.0,0.0,4.0,0.58,0.42,10.0,1.0,3.0,0.0,3.0,0.0,0.62,0.38,11.0,4.0,2.0,2.0,4.0,0.0
MJhlslg4,ITALY,2024-2025,Serie A 2024 2025,10/05/2025,15:45,Round 36,Empoli,Parma,2,1,"[11, 86]",[73],bet365,3.1,2.0,4.0,bet365,2.35,3.0,3.4,bet365,1.5,2.5,bet365,3.4,1.3,bet365,10.0,1.06,bet365,1.1,7.0,bet365,1.44,2.75,bet365,2.38,1.57,bet365,4.5,1.2,bet365,10.0,1.06,bet365,2.0,1.75,bet365,1.3,1.36,1.57,0.53,0.34,0.46,0.54,15.0,3.0,4.0,1.0,4.0,0.0,21.0,16.0,2.0,2.0,3.0,0.0,0.0,2.0,0.46,0.54,7.0,1.0,2.0,0.0,1.0,0.0,0.46,0.54,8.0,2.0,2.0,1.0,3.0,0.0
jap5w6hT,ITALY,2024-2025,Serie A 2024 2025,10/05/2025,13:00,Round 36,Lazio,Juventus,1,1,[96],[51],bet365,3.0,2.1,3.75,bet365,2.3,3.1,3.3,bet365,1.44,2.63,bet365,3.25,1.33,bet365,9.0,1.07,bet365,1.08,8.0,bet365,1.4,3.0,bet365,2.2,1.67,bet365,4.0,1.25,bet365,8.0,1.08,bet365,1.91,1.91,bet365,1.33,1.36,1.57,1.72,0.79,0.57,0.43,19.0,8.0,6.0,3.0,3.0,3.0,14.0,10.0,5.0,4.0,1.0,1.0,2.0,5.0,0.51,0.49,2.0,6.0,1.0,2.0,1.0,3.0,0.63,0.37,17.0,2.0,5.0,1.0,2.0,0.0
QiauqAOi,ITALY,2024-2025,Serie A 2024 2025,10/05/2025,10:00,Round 36,Como,Cagliari,3,1,"[40, 47, 77]",[22],bet365,2.25,2.38,4.75,bet365,1.73,3.8,4.5,bet365,1.3,3.4,bet365,2.5,1.5,bet365,6.0,1.13,bet365,1.04,13.0,bet365,1.22,4.33,bet365,1.68,2.05,bet365,2.75,1.44,bet365,5.0,1.17,bet365,1.67,2.1,bet365,1.18,1.25,2.05,2.16,0.81,0.62,0.38,19.0,9.0,5.0,3.0,5.0,1.0,9.0,15.0,1.0,3.0,1.0,0.0,2.0,2.0,0.66,0.34,14.0,4.0,3.0,3.0,4.0,0.0,0.58,0.42,5.0,5.0,2.0,0.0,1.0,1.0
6PkzYqGj,ITALY,2024-2025,Serie A 2024 2025,09/05/2025,15:45,Round 36,AC Milan,Bologna,3,1,"[73, 79, 92]",[49],bet365,2.75,2.2,3.75,bet365,2.2,3.4,3.2,bet365,1.36,3.0,bet365,2.75,1.4,bet365,7.0,1.1,bet365,1.05,11.0,bet365,1.29,3.75,bet365,1.95,1.95,bet365,3.4,1.33,bet365,6.0,1.13,bet365,1.7,2.05,bet365,1.36,1.3,1.67,1.64,0.45,0.47,0.53,10.0,10.0,5.0,4.0,3.0,4.0,5.0,14.0,2.0,2.0,1.0,2.0,3.0,2.0,0.46,0.54,4.0,6.0,1.0,2.0,1.0,2.0,0.48,0.52,6.0,4.0,4.0,2.0,2.0,2.0
