Match_ID,Country,Season,League,Date,Time,Round,Home,Away,Home_Score,Away_Score,Min_Goals_Home,Min_Goals_Away,Bookie_1X2_HT,Odd_1_HT,Odd_X_HT,Odd_2_HT,Bookie_1X2_FT,Odd_1_FT,Odd_X_FT,Odd_2_FT,Bookie_OU_HT_0_5,Over_HT_0_5,Under_HT_0_5,Bookie_OU_HT_1_5,Over_HT_1_5,Under_HT_1_5,Bookie_OU_HT_2_5,Over_HT_2_5,Under_HT_2_5,Bookie_OU_FT_0_5,Over_FT_0_5,Under_FT_0_5,Bookie_OU_FT_1_5,Over_FT_1_5,Under_FT_1_5,Bookie_OU_FT_2_5,Over_FT_2_5,Under_FT_2_5,Bookie_OU_FT_3_5,Over_FT_3_5,Under_FT_3_5,Bookie_OU_FT_4_5,Over_FT_4_5,Under_FT_4_5,Bookie_BTTS,BTTS_Yes,BTTS_No,Bookie_DC,DC_1X,DC_12,DC_X2,xG_Home_FT,xG_Away_FT,Possession_Home_FT,Possession_Away_FT,Total_Shots_Home_FT,Total_Shots_Away_FT,Shots_On_Target_Home_FT,Shots_On_Target_Away_FT,Corners_Home_FT,Corners_Away_FT,Fouls_Home_FT,Fouls_Away_FT,Yellow_Cards_Home_FT,Yellow_Cards_Away_FT,Offsides_Home_FT,Offsides_Away_FT,Goalkeeper_Saves_Home_FT,Goalkeeper_Saves_Away_FT,Possession_Home_HT,Possession_Away_HT,Total_Shots_Home_HT,Total_Shots_Away_HT,Shots_On_Target_Home_HT,Shots_On_Target_Away_HT,Corners_Home_HT,Corners_Away_HT,Possession_Home_2T,Possession_Away_2T,Total_Shots_Home_2T,Total_Shots_Away_2T,Shots_On_Target_Home_2T,Shots_On_Target_Away_2T,Corners_Home_2T,Corners_Away_2T
fD0YqTBC,VENEZUELA,2025,Liga Futve 2025,21/10/2025,20:30,Clausura,La Guaira,Zamora,1,1,[64],[76],Betfair,1.83,2.3,7.0,Betfair,1.33,4.1,8.0,Betfair,1.36,2.88,Betfair,2.88,1.36,Betfair,6.5,1.08,Betfair,1.02,10.0,Betfair,1.29,3.3,Betfair,1.95,1.75,Betfair,3.3,1.29,Betfair,7.0,1.07,Betfair,2.2,1.57,Betano.br,1.08,1.19,2.9,0.35,1.15,0.59,0.41,9.0,8.0,3.0,2.0,6.0,2.0,17.0,15.0,4.0,2.0,0.0,4.0,1.0,2.0,0.58,0.42,1.0,2.0,0.0,0.0,3.0,2.0,0.59,0.41,8.0,6.0,3.0,2.0,3.0,0.0
YcCPoks0,VENEZUELA,2025,Liga Futve 2025,21/10/2025,18:30,Clausura,Monagas,Puerto Cabello,1,2,[15],"[71, 79]",Betfair,2.88,2.0,3.75,Betfair,2.1,3.0,3.1,Betfair,1.4,2.75,Betfair,3.0,1.33,Betfair,7.5,1.06,Betfair,1.03,9.0,Betfair,1.33,3.0,Betfair,2.1,1.65,Betfair,4.0,1.2,Betfair,8.0,1.05,Betfair,1.83,1.83,Betano.br,1.31,1.31,1.62,2.06,1.49,0.49,0.51,8.0,12.0,1.0,5.0,1.0,6.0,19.0,12.0,5.0,0.0,0.0,0.0,3.0,1.0,0.5,0.5,3.0,4.0,1.0,1.0,0.0,1.0,0.48,0.52,5.0,8.0,0.0,4.0,1.0,5.0
d2jggXlQ,VENEZUELA,2025,Liga Futve 2025,18/10/2025,21:30,Clausura,Caracas,Carabobo,0,0,[],[],Betfair,3.5,2.0,2.88,Betfair,2.8,3.0,2.3,Betfair,1.4,2.75,Betfair,3.0,1.33,Betfair,8.0,1.06,Betfair,1.03,9.0,Betfair,1.3,3.2,Betfair,2.1,1.65,Betfair,3.8,1.22,Betfair,8.0,1.05,Betfair,1.8,1.87,Betano.br,1.53,1.33,1.35,0.67,1.03,0.58,0.42,15.0,9.0,3.0,3.0,5.0,3.0,13.0,8.0,5.0,2.0,0.0,1.0,3.0,3.0,0.5,0.5,6.0,5.0,0.0,2.0,1.0,3.0,0.68,0.32,9.0,4.0,3.0,1.0,4.0,0.0
4837VTdJ,VENEZUELA,2025,Liga Futve 2025,18/10/2025,17:00,Clausura,Metropolitanos,Dep. Tachira,1,1,[26],[29],Betfair,4.5,2.1,2.3,Betfair,4.33,3.4,1.7,Betfair,1.36,2.88,Betfair,2.88,1.36,Betfair,7.5,1.06,Betfair,1.03,9.0,Betfair,1.29,3.3,Betfair,1.95,1.75,Betfair,3.6,1.25,Betfair,7.0,1.07,Betfair,1.83,1.83,Betano.br,2.0,1.26,1.19,0.69,1.11,0.32,0.68,13.0,11.0,4.0,4.0,2.0,8.0,10.0,11.0,4.0,2.0,2.0,0.0,3.0,3.0,0.3,0.7,8.0,6.0,2.0,2.0,1.0,3.0,0.35,0.65,5.0,5.0,2.0,2.0,1.0,5.0
8tAbXkS6,VENEZUELA,2025,Liga Futve 2025,17/10/2025,20:30,Clausura,Zamora,Monagas,2,0,"[37, 78]",[],Betfair,3.3,2.0,3.3,Betfair,2.55,2.88,2.63,Betfair,1.44,2.63,Betfair,3.2,1.3,Betfair,8.5,1.05,Betfair,1.05,8.0,Betfair,1.36,2.88,Betfair,2.25,1.57,Betfair,4.5,1.17,Betfair,9.0,1.03,Betfair,1.87,1.8,Betano.br,1.47,1.33,1.45,1.4,0.2,0.43,0.57,13.0,6.0,4.0,1.0,6.0,2.0,20.0,16.0,3.0,4.0,0.0,0.0,1.0,2.0,0.52,0.48,7.0,3.0,2.0,1.0,4.0,1.0,0.34,0.66,6.0,3.0,2.0,0.0,2.0,1.0
0G6jZBcf,VENEZUELA,2025,Liga Futve 2025,17/10/2025,18:30,Clausura,Puerto Cabello,La Guaira,3,1,"[16, 32, 66]",[49],Betfair,3.75,1.91,3.0,Betfair,3.0,2.8,2.3,Betfair,1.53,2.38,Betfair,3.5,1.25,Betfair,9.5,1.04,Betfair,1.07,7.0,Betfair,1.45,2.55,Betfair,2.55,1.45,Betfair,5.5,1.11,Betfair,11.0,1.01,Betfair,2.05,1.67,Betano.br,1.53,1.36,1.32,1.73,1.52,0.35,0.65,11.0,20.0,6.0,8.0,5.0,9.0,19.0,16.0,1.0,1.0,0.0,1.0,7.0,3.0,0.35,0.65,6.0,9.0,2.0,3.0,1.0,3.0,0.36,0.64,5.0,11.0,4.0,5.0,4.0,6.0
tCLZoURp,VENEZUELA,2025,Liga Futve 2025,05/10/2025,16:30,Clausura,Anzoategui FC,Monagas,2,2,"[43, 58]","[51, 96]",Betfair,3.0,2.0,3.5,Betfair,2.25,3.0,2.88,Betfair,1.4,2.75,Betfair,3.0,1.33,Betfair,7.5,1.06,Betfair,1.03,9.0,Betfair,1.3,3.2,Betfair,2.1,1.65,Betfair,3.8,1.22,Betfair,8.0,1.05,Betfair,1.8,1.87,Betano.br,1.39,1.28,1.62,1.58,1.26,0.39,0.61,9.0,17.0,3.0,7.0,1.0,7.0,15.0,13.0,3.0,4.0,1.0,5.0,4.0,1.0,0.45,0.55,5.0,7.0,1.0,3.0,1.0,3.0,0.33,0.67,4.0,10.0,2.0,4.0,0.0,4.0
lEtegCZA,VENEZUELA,2025,Liga Futve 2025,05/10/2025,16:30,Clausura,Caracas,Universidad Central,1,5,[82],"[16, 26, 57, 67, 93]",Betfair,4.33,2.0,2.63,Betfair,3.6,2.88,2.0,Betfair,1.44,2.63,Betfair,3.2,1.3,Betfair,8.5,1.05,Betfair,1.05,8.0,Betfair,1.36,2.88,Betfair,2.25,1.57,Betfair,4.5,1.17,Betfair,9.0,1.03,Betfair,2.0,1.7,Betano.br,1.75,1.28,1.31,2.44,3.01,0.42,0.58,14.0,20.0,4.0,7.0,2.0,4.0,20.0,7.0,3.0,0.0,0.0,3.0,2.0,3.0,0.42,0.58,8.0,9.0,2.0,3.0,1.0,3.0,0.42,0.58,6.0,11.0,2.0,4.0,1.0,1.0
ptz4ij4N,VENEZUELA,2025,Liga Futve 2025,05/10/2025,16:30,Clausura,Estudiantes Merida,Yaracuyanos,0,2,[],"[73, 79]",Betfair,1.62,2.7,7.5,Betfair,1.2,5.0,9.0,Betfair,1.22,3.75,Betfair,2.25,1.57,Betfair,5.0,1.14,Betfair,1.01,17.0,Betfair,1.11,5.5,Betfair,1.5,2.4,Betfair,2.25,1.57,Betfair,4.0,1.2,Betfair,1.87,1.8,Betano.br,1.06,1.13,3.75,0.26,0.34,0.57,0.43,4.0,8.0,3.0,3.0,7.0,1.0,11.0,16.0,3.0,3.0,9.0,2.0,1.0,3.0,0.54,0.46,3.0,5.0,3.0,1.0,3.0,1.0,0.61,0.39,1.0,3.0,0.0,2.0,4.0,0.0
Wdbo4TmT,VENEZUELA,2025,Liga Futve 2025,05/10/2025,16:30,Clausura,Portuguesa,Puerto Cabello,0,1,[],[36],Betfair,3.75,2.0,2.8,Betfair,3.1,3.0,2.15,Betfair,1.4,2.75,Betfair,3.0,1.33,Betfair,8.0,1.06,Betfair,1.05,8.0,Betfair,1.33,3.0,Betfair,2.1,1.65,Betfair,4.0,1.2,Betfair,8.0,1.05,Betfair,1.83,1.83,Betano.br,1.65,1.29,1.32,0.46,0.93,0.64,0.36,9.0,9.0,1.0,3.0,1.0,2.0,17.0,19.0,0.0,3.0,0.0,1.0,2.0,1.0,0.62,0.38,6.0,5.0,1.0,1.0,1.0,1.0,0.67,0.33,3.0,4.0,0.0,2.0,0.0,1.0
