Match_ID,Country,Season,League,Date,Time,Round,Home,Away,Home_Score,Away_Score,Min_Goals_Home,Min_Goals_Away,Bookie_1X2_HT,Odd_1_HT,Odd_X_HT,Odd_2_HT,Bookie_1X2_FT,Odd_1_FT,Odd_X_FT,Odd_2_FT,Bookie_OU_HT_0_5,Over_HT_0_5,Under_HT_0_5,Bookie_OU_HT_1_5,Over_HT_1_5,Under_HT_1_5,Bookie_OU_HT_2_5,Over_HT_2_5,Under_HT_2_5,Bookie_OU_FT_0_5,Over_FT_0_5,Under_FT_0_5,Bookie_OU_FT_1_5,Over_FT_1_5,Under_FT_1_5,Bookie_OU_FT_2_5,Over_FT_2_5,Under_FT_2_5,Bookie_OU_FT_3_5,Over_FT_3_5,Under_FT_3_5,Bookie_OU_FT_4_5,Over_FT_4_5,Under_FT_4_5,Bookie_BTTS,BTTS_Yes,BTTS_No,Bookie_DC,DC_1X,DC_12,DC_X2,xG_Home_FT,xG_Away_FT,Possession_Home_FT,Possession_Away_FT,Total_Shots_Home_FT,Total_Shots_Away_FT,Shots_On_Target_Home_FT,Shots_On_Target_Away_FT,Corners_Home_FT,Corners_Away_FT,Fouls_Home_FT,Fouls_Away_FT,Yellow_Cards_Home_FT,Yellow_Cards_Away_FT,Offsides_Home_FT,Offsides_Away_FT,Goalkeeper_Saves_Home_FT,Goalkeeper_Saves_Away_FT,Possession_Home_HT,Possession_Away_HT,Total_Shots_Home_HT,Total_Shots_Away_HT,Shots_On_Target_Home_HT,Shots_On_Target_Away_HT,Corners_Home_HT,Corners_Away_HT,Possession_Home_2T,Possession_Away_2T,Total_Shots_Home_2T,Total_Shots_Away_2T,Shots_On_Target_Home_2T,Shots_On_Target_Away_2T,Corners_Home_2T,Corners_Away_2T
tYtqElCi,URUGUAY,2024,Liga Auf Uruguaya 2024,17/11/2024,18:30,Clausura,Penarol,Defensor Sp.,2,0,"[50, 93]",[],bet365,2.0,2.2,8.0,bet365,1.42,4.5,7.0,bet365,1.44,2.63,bet365,3.25,1.33,bet365,10.0,1.06,bet365,1.07,8.5,bet365,1.36,3.0,bet365,2.15,1.67,bet365,4.0,1.22,bet365,9.0,1.07,bet365,2.5,1.5,bet365,1.1,1.18,2.75,,,0.57,0.43,17.0,5.0,5.0,0.0,8.0,2.0,,,2.0,5.0,,,0.0,3.0,0.54,0.46,11.0,2.0,3.0,0.0,3.0,1.0,0.6,0.4,6.0,3.0,2.0,0.0,5.0,1.0
0Mk66xgo,URUGUAY,2024,Liga Auf Uruguaya 2024,17/11/2024,16:30,Clausura,Racing Montevideo,Danubio,0,0,[],[],bet365,3.1,1.83,4.75,bet365,2.2,2.9,3.7,bet365,1.67,2.1,bet365,4.33,1.2,bet365,15.0,1.03,bet365,1.13,6.0,bet365,1.62,2.2,bet365,3.1,1.36,bet365,6.5,1.11,bet365,17.0,1.03,bet365,2.5,1.5,bet365,1.29,1.4,1.67,,,0.54,0.46,5.0,10.0,3.0,3.0,3.0,7.0,,,6.0,1.0,,,3.0,3.0,0.51,0.49,2.0,4.0,0.0,1.0,1.0,3.0,0.57,0.43,3.0,6.0,3.0,2.0,2.0,4.0
4j4zCbVN,URUGUAY,2024,Liga Auf Uruguaya 2024,17/11/2024,09:45,Clausura,Miramar,Liverpool M.,2,2,"[49, 55]","[41, 44]",bet365,4.0,2.05,3.0,bet365,3.25,3.25,2.25,bet365,1.5,2.5,bet365,3.4,1.3,bet365,10.0,1.06,bet365,1.07,9.0,bet365,1.36,3.0,bet365,2.2,1.65,bet365,4.0,1.22,bet365,9.0,1.07,bet365,1.91,1.8,bet365,1.62,1.33,1.33,,,0.37,0.63,11.0,8.0,2.0,3.0,4.0,5.0,,,5.0,1.0,,,1.0,0.0,0.37,0.63,3.0,6.0,0.0,3.0,0.0,2.0,0.37,0.63,8.0,2.0,2.0,0.0,4.0,3.0
8OARDK0B,URUGUAY,2024,Liga Auf Uruguaya 2024,16/11/2024,19:30,Clausura,Nacional,Maldonado,5,2,"[11, 65, 79, 88, 92]","[70, 83]",bet365,1.53,2.88,15.0,bet365,1.14,7.5,17.0,bet365,1.29,3.5,bet365,2.25,1.57,bet365,5.5,1.14,bet365,1.03,17.0,bet365,1.17,5.0,bet365,1.53,2.4,bet365,2.38,1.53,bet365,4.0,1.22,bet365,2.63,1.44,bet365,1.03,1.1,5.5,,,0.5,0.5,19.0,13.0,9.0,4.0,4.0,5.0,,,3.0,3.0,,,2.0,4.0,0.55,0.45,7.0,5.0,3.0,1.0,2.0,3.0,0.45,0.55,12.0,8.0,6.0,3.0,2.0,2.0
8Y1cGcHD,URUGUAY,2024,Liga Auf Uruguaya 2024,14/11/2024,19:30,Clausura,Wanderers,Penarol,0,2,[],"[10, 18]",bet365,7.0,2.25,2.0,bet365,7.0,4.5,1.44,bet365,1.4,2.75,bet365,2.75,1.4,bet365,8.0,1.08,bet365,1.05,11.0,bet365,1.29,3.5,bet365,1.98,1.88,bet365,3.4,1.3,bet365,6.5,1.11,bet365,2.2,1.62,bet365,2.63,1.18,1.1,,,0.4,0.6,5.0,12.0,1.0,3.0,4.0,5.0,,,6.0,1.0,,,1.0,1.0,0.45,0.55,1.0,5.0,0.0,2.0,2.0,2.0,0.35,0.65,4.0,7.0,1.0,1.0,2.0,3.0
z7ljIJn1,URUGUAY,2024,Liga Auf Uruguaya 2024,14/11/2024,16:30,Clausura,Boston River,Rampla Juniors,1,0,[48],[],bet365,2.4,2.1,5.5,bet365,1.75,3.5,4.75,bet365,1.44,2.63,bet365,3.25,1.33,bet365,10.0,1.06,bet365,1.07,9.0,bet365,1.36,3.0,bet365,2.15,1.67,bet365,3.75,1.25,bet365,9.0,1.07,bet365,2.0,1.73,bet365,1.18,1.29,2.0,,,0.53,0.47,9.0,13.0,2.0,1.0,2.0,5.0,,,1.0,2.0,,,1.0,1.0,0.62,0.38,2.0,4.0,0.0,0.0,0.0,3.0,0.44,0.56,7.0,9.0,2.0,1.0,2.0,2.0
Ei0sKuIl,URUGUAY,2024,Liga Auf Uruguaya 2024,14/11/2024,09:45,Clausura,Danubio,CA Cerro,0,0,[],[],bet365,2.5,2.0,5.5,bet365,1.8,3.4,5.0,bet365,1.53,2.38,bet365,3.5,1.29,bet365,11.0,1.05,bet365,1.1,7.0,bet365,1.44,2.63,bet365,2.4,1.53,bet365,4.5,1.18,bet365,11.0,1.05,bet365,2.2,1.62,bet365,1.17,1.3,1.95,,,0.57,0.43,7.0,7.0,4.0,0.0,6.0,6.0,,,1.0,4.0,,,0.0,4.0,0.55,0.45,2.0,2.0,2.0,0.0,3.0,5.0,0.59,0.41,5.0,5.0,2.0,0.0,3.0,1.0
8hY9xlYF,URUGUAY,2024,Liga Auf Uruguaya 2024,13/11/2024,21:30,Clausura,Defensor Sp.,Progreso,3,0,"[7, 49, 82]",[],bet365,2.3,2.1,6.0,bet365,1.65,3.5,6.0,bet365,1.5,2.5,bet365,3.4,1.3,bet365,10.0,1.06,bet365,1.08,8.0,bet365,1.4,2.75,bet365,2.25,1.62,bet365,4.0,1.22,bet365,9.0,1.07,bet365,2.2,1.62,bet365,1.13,1.29,2.2,,,0.53,0.47,17.0,11.0,12.0,2.0,8.0,2.0,,,4.0,4.0,,,2.0,9.0,0.53,0.47,7.0,3.0,5.0,1.0,6.0,0.0,0.53,0.47,10.0,8.0,7.0,1.0,2.0,2.0
QXb6IStp,URUGUAY,2024,Liga Auf Uruguaya 2024,13/11/2024,19:00,Clausura,Cerro Largo,Liverpool M.,0,0,[],[],bet365,3.4,1.95,3.6,bet365,2.63,3.0,2.9,bet365,1.53,2.38,bet365,3.5,1.29,bet365,11.0,1.05,bet365,1.1,7.0,bet365,1.44,2.63,bet365,2.5,1.5,bet365,5.0,1.17,bet365,11.0,1.05,bet365,2.0,1.73,bet365,1.4,1.36,1.44,,,0.45,0.55,13.0,7.0,4.0,3.0,5.0,8.0,,,2.0,2.0,,,3.0,4.0,0.36,0.64,3.0,4.0,2.0,2.0,1.0,5.0,0.54,0.46,10.0,3.0,2.0,1.0,4.0,3.0
KWiFG6Bd,URUGUAY,2024,Liga Auf Uruguaya 2024,13/11/2024,16:30,Clausura,Fenix,Nacional,0,6,[],"[8, 28, 61, 76, 84, 85]",bet365,9.0,2.4,1.8,bet365,9.0,5.25,1.33,bet365,1.36,3.0,bet365,2.63,1.44,bet365,7.0,1.1,bet365,1.04,13.0,bet365,1.25,3.75,bet365,1.85,2.0,bet365,3.25,1.33,bet365,6.0,1.13,bet365,2.25,1.57,bet365,3.25,1.17,1.07,,,0.41,0.59,7.0,14.0,3.0,9.0,4.0,5.0,,,1.0,3.0,,,3.0,3.0,0.41,0.59,3.0,6.0,1.0,2.0,2.0,2.0,0.41,0.59,4.0,8.0,2.0,7.0,2.0,3.0
CQv1vA33,URUGUAY,2024,Liga Auf Uruguaya 2024,13/11/2024,09:45,Clausura,River Plate,Miramar,0,0,[],[],bet365,2.88,2.05,4.33,bet365,2.05,3.2,3.8,bet365,1.5,2.5,bet365,3.4,1.3,bet365,10.0,1.06,bet365,1.08,8.0,bet365,1.4,2.75,bet365,2.25,1.62,bet365,4.0,1.22,bet365,9.0,1.07,bet365,1.91,1.8,bet365,1.25,1.36,1.73,,,0.53,0.47,12.0,9.0,3.0,2.0,5.0,6.0,,,1.0,6.0,,,2.0,3.0,0.48,0.52,6.0,5.0,2.0,1.0,2.0,6.0,0.58,0.42,6.0,4.0,1.0,1.0,3.0,0.0
fk8zOlJM,URUGUAY,2024,Liga Auf Uruguaya 2024,12/11/2024,19:00,Clausura,Maldonado,Racing Montevideo,0,1,[],[82],bet365,4.5,1.95,2.88,bet365,3.75,3.2,2.1,bet365,1.57,2.25,bet365,3.75,1.25,bet365,11.0,1.05,bet365,1.1,7.0,bet365,1.44,2.63,bet365,2.4,1.53,bet365,5.0,1.17,bet365,11.0,1.05,bet365,2.1,1.67,bet365,1.7,1.36,1.25,,,0.54,0.46,8.0,7.0,5.0,1.0,3.0,2.0,,,2.0,3.0,,,0.0,5.0,0.55,0.45,3.0,1.0,3.0,0.0,1.0,1.0,0.53,0.47,5.0,6.0,2.0,1.0,2.0,1.0
