Match_ID,Country,Season,League,Date,Time,Round,Home,Away,Home_Score,Away_Score,Min_Goals_Home,Min_Goals_Away,Bookie_1X2_HT,Odd_1_HT,Odd_X_HT,Odd_2_HT,Bookie_1X2_FT,Odd_1_FT,Odd_X_FT,Odd_2_FT,Bookie_OU_HT_0_5,Over_HT_0_5,Under_HT_0_5,Bookie_OU_HT_1_5,Over_HT_1_5,Under_HT_1_5,Bookie_OU_HT_2_5,Over_HT_2_5,Under_HT_2_5,Bookie_OU_FT_0_5,Over_FT_0_5,Under_FT_0_5,Bookie_OU_FT_1_5,Over_FT_1_5,Under_FT_1_5,Bookie_OU_FT_2_5,Over_FT_2_5,Under_FT_2_5,Bookie_OU_FT_3_5,Over_FT_3_5,Under_FT_3_5,Bookie_OU_FT_4_5,Over_FT_4_5,Under_FT_4_5,Bookie_BTTS,BTTS_Yes,BTTS_No,Bookie_DC,DC_1X,DC_12,DC_X2,xG_Home_FT,xG_Away_FT,Possession_Home_FT,Possession_Away_FT,Total_Shots_Home_FT,Total_Shots_Away_FT,Shots_On_Target_Home_FT,Shots_On_Target_Away_FT,Corners_Home_FT,Corners_Away_FT,Fouls_Home_FT,Fouls_Away_FT,Yellow_Cards_Home_FT,Yellow_Cards_Away_FT,Offsides_Home_FT,Offsides_Away_FT,Goalkeeper_Saves_Home_FT,Goalkeeper_Saves_Away_FT,Possession_Home_HT,Possession_Away_HT,Total_Shots_Home_HT,Total_Shots_Away_HT,Shots_On_Target_Home_HT,Shots_On_Target_Away_HT,Corners_Home_HT,Corners_Away_HT,Possession_Home_2T,Possession_Away_2T,Total_Shots_Home_2T,Total_Shots_Away_2T,Shots_On_Target_Home_2T,Shots_On_Target_Away_2T,Corners_Home_2T,Corners_Away_2T
WCU4p7qe,ARGENTINA,2025,Torneo Betano 2025,16/11/2025,20:15,Clausura,Newells Old Boys,Racing Club,0,1,[],[92],bet365,4.5,2.05,2.75,bet365,3.9,3.25,2.01,bet365,1.5,2.5,bet365,3.4,1.3,bet365,10.0,1.06,bet365,1.08,8.0,bet365,1.4,2.75,bet365,2.25,1.62,bet365,4.0,1.22,bet365,10.0,1.06,bet365,1.95,1.8,bet365,1.73,1.33,1.25,0.36,0.75,0.31,0.69,8.0,9.0,2.0,4.0,2.0,5.0,11.0,13.0,2.0,2.0,3.0,1.0,3.0,2.0,0.24,0.76,2.0,4.0,0.0,2.0,0.0,2.0,0.39,0.61,6.0,5.0,2.0,2.0,2.0,3.0
n3JLBqrf,ARGENTINA,2025,Torneo Betano 2025,16/11/2025,17:00,Clausura,Instituto,Talleres Cordoba,0,0,[],[],bet365,3.75,1.83,3.6,bet365,2.95,2.75,2.7,bet365,1.67,2.1,bet365,4.33,1.2,bet365,15.0,1.03,bet365,1.14,5.5,bet365,1.62,2.2,bet365,3.1,1.36,bet365,6.5,1.11,bet365,17.0,1.03,bet365,2.25,1.57,bet365,1.4,1.4,1.36,0.6,0.46,0.38,0.62,10.0,8.0,4.0,2.0,3.0,3.0,14.0,18.0,2.0,6.0,4.0,0.0,2.0,4.0,0.38,0.62,4.0,6.0,2.0,1.0,1.0,2.0,0.38,0.62,6.0,2.0,2.0,1.0,2.0,1.0
GrBx81sJ,ARGENTINA,2025,Torneo Betano 2025,16/11/2025,17:00,Clausura,Velez Sarsfield,River Plate,0,0,[],[],bet365,4.0,1.95,3.2,bet365,3.05,3.25,2.32,bet365,1.53,2.38,bet365,3.5,1.29,bet365,11.0,1.05,bet365,1.1,7.0,bet365,1.5,2.5,bet365,2.5,1.5,bet365,5.0,1.17,bet365,11.0,1.05,bet365,2.1,1.67,bet365,1.53,1.33,1.36,0.92,1.16,0.45,0.55,11.0,10.0,3.0,2.0,6.0,3.0,14.0,17.0,1.0,3.0,2.0,3.0,2.0,3.0,0.37,0.63,5.0,4.0,1.0,1.0,2.0,0.0,0.55,0.45,6.0,6.0,2.0,1.0,4.0,3.0
t2vsJRkK,ARGENTINA,2025,Torneo Betano 2025,15/11/2025,21:30,Clausura,Independiente,Rosario Central,1,0,[28],[],bet365,2.88,1.91,4.75,bet365,2.05,2.95,4.0,bet365,1.57,2.25,bet365,3.75,1.25,bet365,13.0,1.04,bet365,1.13,6.0,bet365,1.53,2.38,bet365,2.7,1.44,bet365,5.5,1.14,bet365,13.0,1.04,bet365,2.2,1.62,bet365,1.22,1.36,1.7,0.65,0.94,0.42,0.58,15.0,9.0,4.0,5.0,4.0,2.0,10.0,14.0,4.0,2.0,2.0,1.0,5.0,3.0,0.48,0.52,7.0,3.0,3.0,2.0,3.0,1.0,0.35,0.65,8.0,6.0,1.0,3.0,1.0,1.0
jyQCD5Ds,ARGENTINA,2025,Torneo Betano 2025,15/11/2025,19:30,Clausura,San Lorenzo,Sarmiento Junin,1,1,[2],[93],bet365,2.75,1.83,6.0,bet365,1.91,2.75,5.25,bet365,1.67,2.1,bet365,4.33,1.2,bet365,15.0,1.03,bet365,1.17,5.0,bet365,1.73,2.0,bet365,3.5,1.3,bet365,7.0,1.1,bet365,19.0,1.02,bet365,2.63,1.44,bet365,1.17,1.4,1.8,1.15,0.2,0.37,0.63,10.0,5.0,2.0,2.0,1.0,8.0,17.0,22.0,5.0,6.0,2.0,2.0,1.0,1.0,0.4,0.6,7.0,1.0,1.0,0.0,0.0,5.0,0.33,0.67,3.0,4.0,1.0,2.0,1.0,3.0
veRmFIln,ARGENTINA,2025,Torneo Betano 2025,15/11/2025,17:00,Clausura,Aldosivi,San Martin S.J.,4,2,"[75, 77, 89, 99]","[63, 88]",bet365,2.88,1.91,4.5,bet365,2.1,2.95,4.0,bet365,1.57,2.25,bet365,3.75,1.25,bet365,13.0,1.04,bet365,1.13,6.0,bet365,1.53,2.38,bet365,2.7,1.44,bet365,5.5,1.14,bet365,13.0,1.04,bet365,2.2,1.62,bet365,1.22,1.36,1.67,2.09,1.6,0.46,0.54,14.0,9.0,8.0,5.0,2.0,1.0,17.0,10.0,6.0,4.0,0.0,3.0,3.0,4.0,0.39,0.61,5.0,5.0,2.0,3.0,1.0,1.0,0.53,0.47,9.0,4.0,6.0,2.0,1.0,0.0
061feOcD,ARGENTINA,2025,Torneo Betano 2025,15/11/2025,17:00,Clausura,Godoy Cruz,Dep. Riestra,1,1,[22],[19],bet365,2.5,2.0,6.0,bet365,1.71,3.25,5.25,bet365,1.53,2.38,bet365,3.75,1.25,bet365,11.0,1.05,bet365,1.1,7.0,bet365,1.5,2.5,bet365,2.6,1.48,bet365,5.0,1.17,bet365,13.0,1.04,bet365,2.25,1.57,bet365,1.17,1.33,2.0,2.08,0.92,0.72,0.28,31.0,8.0,8.0,3.0,12.0,3.0,9.0,20.0,4.0,2.0,0.0,2.0,2.0,7.0,0.69,0.31,14.0,4.0,7.0,1.0,5.0,2.0,0.74,0.26,17.0,4.0,1.0,2.0,7.0,1.0
htbncpT0,ARGENTINA,2025,Torneo Betano 2025,14/11/2025,20:00,Clausura,Lanus,Atl. Tucuman,3,1,"[19, 72, 76]",[32],bet365,2.38,2.05,6.0,bet365,1.68,3.6,5.25,bet365,1.5,2.5,bet365,3.5,1.29,bet365,10.0,1.06,bet365,1.08,7.5,bet365,1.44,2.63,bet365,2.35,1.57,bet365,4.5,1.18,bet365,11.0,1.05,bet365,2.25,1.57,bet365,1.17,1.29,2.1,2.01,1.17,0.61,0.39,12.0,18.0,8.0,5.0,1.0,3.0,7.0,18.0,0.0,2.0,2.0,0.0,4.0,5.0,0.61,0.39,3.0,9.0,1.0,2.0,0.0,1.0,0.61,0.39,9.0,9.0,7.0,3.0,1.0,2.0
2ymzsDL5,ARGENTINA,2025,Torneo Betano 2025,10/11/2025,21:15,Clausura,Argentinos Jrs,Belgrano,1,0,[32],[],bet365,2.4,2.0,6.0,bet365,1.71,3.4,5.5,bet365,1.53,2.38,bet365,3.5,1.29,bet365,11.0,1.05,bet365,1.1,7.0,bet365,1.44,2.63,bet365,2.5,1.5,bet365,5.0,1.17,bet365,11.0,1.05,bet365,2.25,1.57,bet365,1.17,1.3,2.0,1.03,1.28,0.54,0.46,15.0,13.0,4.0,2.0,4.0,3.0,8.0,8.0,3.0,2.0,3.0,3.0,2.0,3.0,0.63,0.37,8.0,2.0,2.0,1.0,3.0,0.0,0.48,0.52,7.0,11.0,2.0,1.0,1.0,3.0
I7a7uL1b,ARGENTINA,2025,Torneo Betano 2025,10/11/2025,21:15,Clausura,Ind. Rivadavia,Central Cordoba,0,0,[],[],bet365,3.4,1.91,4.0,bet365,2.55,2.95,2.95,bet365,1.62,2.2,bet365,4.0,1.22,bet365,13.0,1.04,bet365,1.13,6.0,bet365,1.57,2.25,bet365,2.88,1.4,bet365,6.0,1.13,bet365,15.0,1.03,bet365,2.25,1.57,bet365,1.36,1.36,1.5,1.59,0.9,0.49,0.51,16.0,14.0,5.0,1.0,7.0,6.0,6.0,7.0,2.0,1.0,1.0,1.0,1.0,6.0,0.49,0.51,4.0,8.0,3.0,1.0,1.0,3.0,0.5,0.5,12.0,6.0,2.0,0.0,6.0,3.0
