Match_ID,Country,Season,League,Date,Time,Round,Home,Away,Home_Score,Away_Score,Min_Goals_Home,Min_Goals_Away,Bookie_1X2_HT,Odd_1_HT,Odd_X_HT,Odd_2_HT,Bookie_1X2_FT,Odd_1_FT,Odd_X_FT,Odd_2_FT,Bookie_OU_HT_0_5,Over_HT_0_5,Under_HT_0_5,Bookie_OU_HT_1_5,Over_HT_1_5,Under_HT_1_5,Bookie_OU_HT_2_5,Over_HT_2_5,Under_HT_2_5,Bookie_OU_FT_0_5,Over_FT_0_5,Under_FT_0_5,Bookie_OU_FT_1_5,Over_FT_1_5,Under_FT_1_5,Bookie_OU_FT_2_5,Over_FT_2_5,Under_FT_2_5,Bookie_OU_FT_3_5,Over_FT_3_5,Under_FT_3_5,Bookie_OU_FT_4_5,Over_FT_4_5,Under_FT_4_5,Bookie_BTTS,BTTS_Yes,BTTS_No,Bookie_DC,DC_1X,DC_12,DC_X2,xG_Home_FT,xG_Away_FT,Possession_Home_FT,Possession_Away_FT,Total_Shots_Home_FT,Total_Shots_Away_FT,Shots_On_Target_Home_FT,Shots_On_Target_Away_FT,Corners_Home_FT,Corners_Away_FT,Fouls_Home_FT,Fouls_Away_FT,Yellow_Cards_Home_FT,Yellow_Cards_Away_FT,Offsides_Home_FT,Offsides_Away_FT,Goalkeeper_Saves_Home_FT,Goalkeeper_Saves_Away_FT,Possession_Home_HT,Possession_Away_HT,Total_Shots_Home_HT,Total_Shots_Away_HT,Shots_On_Target_Home_HT,Shots_On_Target_Away_HT,Corners_Home_HT,Corners_Away_HT,Possession_Home_2T,Possession_Away_2T,Total_Shots_Home_2T,Total_Shots_Away_2T,Shots_On_Target_Home_2T,Shots_On_Target_Away_2T,Corners_Home_2T,Corners_Away_2T
YiqIiJjE,CHINA,2024,Super League 2024,18/10/2024,09:00,Round 28,Chengdu Rongcheng,Shanghai Port,3,1,"[21, 28, 43]",[32],bet365,3.4,2.4,2.75,bet365,3.1,3.5,2.25,bet365,1.29,3.5,bet365,2.25,1.57,bet365,5.5,1.14,bet365,1.03,17.0,bet365,1.17,5.0,bet365,1.57,2.35,bet365,2.25,1.57,bet365,4.0,1.22,bet365,1.5,2.5,bet365,1.62,1.29,1.36,,,0.36,0.64,14.0,15.0,5.0,5.0,7.0,12.0,18.0,14.0,2.0,0.0,4.0,2.0,4.0,2.0,0.43,0.57,7.0,6.0,3.0,1.0,3.0,4.0,0.29,0.71,7.0,9.0,2.0,4.0,4.0,8.0
6oiWTFb7,CHINA,2024,Super League 2024,18/10/2024,08:35,Round 28,Shandong Taishan,Tianjin Jinmen Tiger,4,1,"[17, 37, 47, 63]",[46],bet365,2.5,2.4,3.75,bet365,1.95,3.9,3.5,bet365,1.29,3.5,bet365,2.25,1.57,bet365,5.5,1.14,bet365,1.03,17.0,bet365,1.17,5.0,bet365,1.53,2.4,bet365,2.38,1.53,bet365,4.0,1.22,bet365,1.53,2.38,bet365,1.29,1.25,1.8,,,0.41,0.59,20.0,11.0,12.0,2.0,7.0,6.0,15.0,17.0,1.0,1.0,2.0,1.0,1.0,8.0,0.47,0.53,10.0,3.0,6.0,0.0,1.0,2.0,0.35,0.65,10.0,8.0,6.0,2.0,6.0,4.0
pxjzTZDD,CHINA,2024,Super League 2024,18/10/2024,08:35,Round 28,Shanghai Shenhua,Henan Songshan Longmen,2,1,"[64, 89]",[62],bet365,1.62,2.75,9.0,bet365,1.22,6.0,13.0,bet365,1.25,3.75,bet365,2.2,1.62,bet365,5.0,1.17,bet365,1.02,19.0,bet365,1.13,6.0,bet365,1.44,2.7,bet365,2.1,1.67,bet365,3.5,1.29,bet365,2.0,1.75,bet365,1.04,1.13,4.0,,,0.67,0.33,32.0,7.0,7.0,2.0,11.0,5.0,9.0,9.0,1.0,2.0,2.0,1.0,1.0,5.0,0.71,0.29,11.0,2.0,1.0,0.0,6.0,3.0,0.63,0.37,21.0,5.0,6.0,2.0,5.0,2.0
OM1RUeq1,CHINA,2024,Super League 2024,18/10/2024,08:35,Round 28,Wuhan Three Towns,Zhejiang Professional,0,2,[],"[20, 93]",bet365,2.5,2.5,3.5,bet365,2.0,3.7,3.4,bet365,1.22,4.0,bet365,2.1,1.67,bet365,4.5,1.18,bet365,1.02,19.0,bet365,1.11,6.5,bet365,1.44,2.7,bet365,2.0,1.73,bet365,3.4,1.3,bet365,1.4,2.75,bet365,1.3,1.29,1.8,,,0.58,0.42,20.0,10.0,2.0,5.0,7.0,5.0,11.0,12.0,3.0,1.0,5.0,0.0,3.0,2.0,0.6,0.4,12.0,6.0,1.0,3.0,4.0,2.0,0.56,0.44,8.0,4.0,1.0,2.0,3.0,3.0
CnbNVyUf,CHINA,2024,Super League 2024,29/09/2024,09:00,Round 27,Wuhan Three Towns,Henan Songshan Longmen,1,0,[90],[],bet365,2.5,2.2,4.33,bet365,1.91,3.4,4.1,bet365,1.36,3.0,bet365,2.75,1.4,bet365,8.0,1.08,bet365,1.05,11.0,bet365,1.25,3.75,bet365,1.9,1.95,bet365,3.25,1.33,bet365,6.0,1.13,bet365,1.75,2.0,bet365,1.22,1.3,1.83,,,0.74,0.26,18.0,2.0,6.0,1.0,6.0,1.0,7.0,19.0,3.0,2.0,2.0,3.0,1.0,5.0,0.62,0.38,5.0,1.0,1.0,0.0,2.0,1.0,0.87,0.13,13.0,1.0,5.0,1.0,4.0,0.0
IPbJWHEl,CHINA,2024,Super League 2024,29/09/2024,08:35,Round 27,Chengdu Rongcheng,Meizhou Hakka,2,0,"[14, 83]",[],bet365,1.57,3.1,8.0,bet365,1.22,7.0,9.5,bet365,1.18,4.5,bet365,1.9,1.9,bet365,3.75,1.25,bet365,1.01,29.0,bet365,1.08,8.0,bet365,1.3,3.5,bet365,1.73,2.0,bet365,2.63,1.44,bet365,1.7,2.05,bet365,1.07,1.1,4.0,,,0.54,0.46,12.0,8.0,4.0,3.0,8.0,3.0,18.0,15.0,2.0,2.0,3.0,1.0,3.0,2.0,0.57,0.43,9.0,5.0,3.0,2.0,3.0,1.0,0.51,0.49,3.0,3.0,1.0,1.0,5.0,2.0
vZaFXcar,CHINA,2024,Super League 2024,29/09/2024,08:35,Round 27,Tianjin Jinmen Tiger,Cangzhou,3,2,"[36, 74, 91]","[8, 53]",bet365,2.1,2.3,5.5,bet365,1.55,4.33,5.25,bet365,1.33,3.25,bet365,2.63,1.44,bet365,7.0,1.1,bet365,1.04,13.0,bet365,1.25,3.75,bet365,1.75,2.05,bet365,3.0,1.36,bet365,5.5,1.14,bet365,1.91,1.91,bet365,1.17,1.2,2.38,,,0.56,0.44,41.0,8.0,13.0,4.0,13.0,2.0,20.0,4.0,1.0,0.0,2.0,1.0,2.0,10.0,0.61,0.39,17.0,2.0,5.0,2.0,5.0,1.0,0.51,0.49,24.0,6.0,8.0,2.0,8.0,1.0
buInxviR,CHINA,2024,Super League 2024,28/09/2024,09:00,Round 27,Shenzhen Xinpengcheng,Shandong Taishan,1,4,[69],"[54, 77, 92, 96]",bet365,2.75,2.1,4.33,bet365,2.05,3.6,3.5,bet365,1.44,2.63,bet365,3.25,1.33,bet365,9.0,1.07,bet365,1.06,10.0,bet365,1.33,3.25,bet365,2.08,1.73,bet365,3.75,1.25,bet365,8.0,1.08,bet365,1.91,1.91,bet365,1.29,1.29,1.73,,,0.55,0.45,17.0,12.0,3.0,6.0,6.0,5.0,12.0,25.0,1.0,2.0,1.0,2.0,2.0,2.0,0.53,0.47,11.0,4.0,1.0,1.0,3.0,0.0,0.57,0.43,6.0,8.0,2.0,5.0,3.0,5.0
KlJrwKyL,CHINA,2024,Super League 2024,28/09/2024,08:35,Round 27,Beijing Guoan,Changchun Yatai,8,1,"[8, 25, 33, 41, 51, 72, 88, 94]",[44],bet365,2.2,2.38,5.5,bet365,1.62,4.2,5.0,bet365,1.33,3.25,bet365,2.63,1.44,bet365,6.5,1.11,bet365,1.04,13.0,bet365,1.22,4.0,bet365,1.73,2.08,bet365,2.75,1.4,bet365,5.5,1.14,bet365,1.8,1.95,bet365,1.17,1.22,2.25,,,0.43,0.57,13.0,17.0,10.0,7.0,1.0,8.0,12.0,10.0,0.0,3.0,4.0,1.0,6.0,2.0,0.54,0.46,7.0,5.0,5.0,3.0,1.0,4.0,0.32,0.68,6.0,12.0,5.0,4.0,0.0,4.0
QRJvv0ME,CHINA,2024,Super League 2024,28/09/2024,08:35,Round 27,Nantong Zhiyun,Zhejiang Professional,3,2,"[10, 19, 59]","[1, 8]",bet365,3.25,2.6,2.6,bet365,3.0,3.8,2.1,bet365,1.22,4.0,bet365,2.0,1.73,bet365,4.33,1.2,bet365,1.01,23.0,bet365,1.11,6.5,bet365,1.4,2.88,bet365,1.91,1.8,bet365,3.25,1.33,bet365,1.36,3.0,bet365,1.7,1.25,1.36,,,0.4,0.6,22.0,13.0,7.0,2.0,7.0,6.0,12.0,10.0,0.0,5.0,0.0,2.0,0.0,4.0,0.48,0.52,10.0,6.0,4.0,2.0,5.0,2.0,0.32,0.68,12.0,7.0,3.0,0.0,2.0,4.0
