Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X_FT,Odd_12_FT,Odd_X2_FT,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4
fJNgX6rT,BELGIUM 2,ROUND 5,2025-09-12,15:00,Anderlecht U23,Beerschot VA,4.5,2.38,2.3,1.3,3.4,2.5,1.5,6.0,1.13,4.0,3.7,1.75,1.04,13.0,1.2,4.33,1.7,2.1,2.63,1.44,5.0,1.17,1.67,2.1,2.0,1.29,1.22,13.0,8.5,9.5,15.0,15.0,7.5,8.5,13.0,23.0,13.0,13.0,21.0,41.0,29.0,34.0,41.0,151.0
Y5InP4OP,FRANCE 2,ROUND 5,2025-09-12,15:00,Amiens,Bastia,4.0,2.1,2.88,1.44,2.63,3.25,1.33,9.0,1.07,3.2,3.2,2.1,1.07,8.5,1.36,3.0,2.1,1.7,3.75,1.25,8.0,1.08,1.83,1.83,1.62,1.33,1.33,8.5,7.0,10.0,19.0,9.0,6.5,9.5,19.0,17.0,12.0,15.0,29.0,34.0,29.0,41.0,51.0,301.0
2gSSUNRj,SWITZERLAND 2,ROUND 7,2025-09-12,15:15,Xamax,Wil,2.5,2.27,3.7,1.31,3.2,2.3,1.55,4.7,1.15,1.98,3.6,3.4,1.03,9.0,1.18,4.25,1.57,2.27,2.32,1.53,3.85,1.22,1.5,2.4,1.32,1.26,1.83,9.0,14.0,22.0,50.0,10.25,7.4,11.5,26.0,11.5,8.5,11.5,26.0,19.0,14.0,19.0,37.0,200.0
W65emWsI,SWITZERLAND 2,ROUND 7,2025-09-12,15:15,Etoile-Carouge,Yverdon,4.0,2.15,2.55,1.39,2.77,2.67,1.42,5.8,1.1,3.65,3.45,1.93,1.06,7.5,1.28,3.35,1.83,1.88,2.95,1.35,5.1,1.13,1.72,2.0,1.85,1.28,1.29,7.5,7.5,9.25,17.0,11.5,6.7,8.25,15.0,21.0,12.0,14.0,25.0,50.0,32.0,35.0,60.0,450.0
z3zlvzQs,POLAND 1,ROUND 8,2025-09-12,15:30,Lech Poznan,Zaglebie,2.05,2.5,5.5,1.29,3.5,2.38,1.53,5.5,1.14,1.55,4.2,5.5,1.03,15.0,1.18,4.5,1.62,2.25,2.5,1.5,4.5,1.18,1.7,2.05,1.14,1.22,2.38,15.0,17.0,29.0,51.0,8.5,8.0,17.0,41.0,8.5,8.5,15.0,41.0,12.0,12.0,21.0,41.0,151.0
SpXNkY2m,GERMANY 1,ROUND 3,2025-09-12,15:30,Bayer Leverkusen,Eintracht Frankfurt,2.63,2.5,3.25,1.25,3.75,2.1,1.67,4.5,1.18,2.2,3.8,2.9,1.03,17.0,1.14,5.5,1.5,2.63,2.2,1.67,3.75,1.29,1.44,2.63,1.4,1.25,1.67,21.0,15.0,19.0,34.0,13.0,8.0,11.0,21.0,15.0,9.5,11.0,21.0,21.0,15.0,19.0,29.0,81.0
h4lcIUmg,ITALY 2,ROUND 3,2025-09-12,15:30,Avellino,Monza,4.0,2.05,2.88,1.44,2.63,3.25,1.33,10.0,1.06,3.3,3.25,2.15,1.07,9.0,1.36,3.0,2.2,1.65,4.0,1.22,9.0,1.07,1.95,1.8,1.67,1.33,1.33,8.0,6.5,10.0,21.0,8.5,6.0,9.5,19.0,15.0,12.0,17.0,34.0,34.0,29.0,41.0,51.0,351.0
Qqin5I4k,SPAIN 2,ROUND 5,2025-09-12,15:30,Las Palmas,Real Sociedad B,2.0,2.3,7.0,1.36,3.0,2.75,1.4,7.0,1.1,1.45,4.1,6.5,1.05,11.0,1.29,3.5,1.95,1.85,3.4,1.3,6.5,1.11,2.1,1.67,1.11,1.22,2.63,10.0,15.0,34.0,81.0,6.0,8.0,21.0,51.0,6.5,8.5,21.0,51.0,10.0,13.0,29.0,67.0,1250.0
t2nL7AZP,ITALY 3,GROUP A,2025-09-12,15:30,Arzignano,Giana Erminio,3.3,1.98,3.35,1.52,2.37,3.2,1.3,7.1,1.06,2.57,3.05,2.62,1.1,5.9,1.45,2.55,2.32,1.53,4.15,1.19,7.2,1.06,2.0,1.72,1.47,1.33,1.5,5.9,6.8,11.75,30.0,6.9,6.0,10.5,26.0,11.75,10.25,17.0,45.0,29.0,25.0,40.0,100.0,800.0
KdqRGmCt,ITALY 3,GROUP A,2025-09-12,15:30,Ospitaletto,Pergolettese,3.5,1.93,3.25,1.52,2.35,3.2,1.3,7.1,1.06,2.8,3.0,2.45,1.09,6.1,1.42,2.65,2.25,1.57,3.9,1.21,6.8,1.07,1.91,1.8,1.53,1.34,1.42,6.1,6.8,11.25,27.0,7.7,5.9,9.75,24.0,13.5,10.5,15.5,37.0,35.0,26.0,40.0,90.0,800.0
pxjYuKdT,ITALY 3,GROUP C,2025-09-12,15:30,Foggia,Latina,2.75,2.02,4.0,1.45,2.55,2.9,1.36,6.4,1.08,2.12,3.05,3.35,1.09,6.2,1.4,2.75,2.15,1.62,3.75,1.23,6.5,1.08,1.88,1.82,1.31,1.33,1.7,6.2,8.75,17.5,50.0,6.5,6.0,12.0,35.0,9.5,8.75,15.5,45.0,20.0,18.5,32.0,80.0,800.0
U9R4zbKj,ITALY 3,GROUP C,2025-09-12,15:30,Monopoli,Audace Cerignola,3.35,1.98,3.25,1.52,2.37,3.25,1.3,7.1,1.06,2.65,3.05,2.52,1.1,6.0,1.45,2.55,2.32,1.53,4.15,1.19,7.2,1.06,2.02,1.72,1.5,1.32,1.47,6.0,6.7,11.25,28.0,7.0,6.1,10.25,25.0,12.0,10.5,17.5,45.0,30.0,26.0,45.0,100.0,700.0
z7Ejb1Cc,ITALY 3,GROUP C,2025-09-12,15:30,Potenza,Crotone,3.5,2.1,2.87,1.4,2.75,2.67,1.42,5.8,1.1,2.9,3.25,2.25,1.06,7.4,1.29,3.3,1.85,1.85,3.0,1.34,5.2,1.13,1.7,2.05,1.62,1.3,1.4,7.4,8.25,11.5,23.0,9.75,6.4,9.0,18.0,15.5,10.5,13.0,26.0,37.0,24.0,30.0,55.0,400.0
zoFVmEFc,AUSTRIA 2,ROUND 6,2025-09-12,15:30,Floridsdorfer AC,A. Klagenfurt,2.85,2.07,3.6,1.42,2.65,2.8,1.38,6.1,1.09,2.22,3.35,3.0,1.06,7.2,1.31,3.2,1.91,1.8,3.15,1.31,5.5,1.11,1.75,1.98,1.39,1.29,1.65,7.2,9.25,15.5,37.0,8.0,6.4,10.75,26.0,11.0,9.0,14.0,35.0,22.0,17.5,27.0,65.0,500.0
271v5hk3,SCOTLAND 2,ROUND 6,2025-09-12,15:45,Partick Thistle,Airdrieonians,2.1,2.3,5.0,1.33,3.25,2.63,1.44,6.0,1.11,1.6,3.7,5.0,1.02,12.0,1.25,3.75,1.8,2.0,2.75,1.4,5.0,1.14,1.8,1.91,1.11,1.22,2.15,12.0,15.0,29.0,51.0,7.5,7.5,17.0,41.0,8.0,8.5,15.0,41.0,12.0,13.0,26.0,51.0,600.0
EB8llsBa,FRANCE 1,ROUND 4,2025-09-12,15:45,Marseille,Lorient,1.73,2.75,7.5,1.22,4.0,2.1,1.67,4.5,1.18,1.3,5.5,8.5,1.02,19.0,1.14,5.5,1.44,2.75,2.2,1.67,3.75,1.29,1.75,2.0,1.08,1.14,3.4,21.0,26.0,41.0,101.0,9.5,11.0,26.0,51.0,8.0,8.5,19.0,51.0,9.0,10.0,21.0,51.0,201.0
6y4qPXmL,IRELAND 1,ROUND 30,2025-09-12,15:45,Bohemians,Derry City,2.88,2.0,4.33,1.5,2.5,3.4,1.3,10.0,1.06,2.15,3.1,3.5,1.08,8.0,1.4,2.75,2.35,1.57,4.33,1.2,10.0,1.06,2.0,1.75,1.29,1.36,1.67,7.5,8.5,17.0,41.0,6.5,6.0,13.0,34.0,9.5,9.5,17.0,41.0,19.0,21.0,34.0,67.0,451.0
xCEhZmvo,BELGIUM 1,ROUND 7,2025-09-12,15:45,St. Liege,KV Mechelen,3.1,2.2,3.4,1.4,2.75,2.75,1.4,8.0,1.08,2.45,3.2,2.88,1.06,10.0,1.29,3.5,1.98,1.83,3.4,1.3,7.0,1.1,1.75,2.0,1.4,1.36,1.53,10.0,9.5,15.0,29.0,8.5,6.0,11.0,23.0,12.0,9.5,13.0,29.0,23.0,21.0,29.0,41.0,201.0
MFrepMee,BOLIVIA 1,ROUND 19,2025-09-12,16:00,Universitario de Vinto,Tomayapo,2.38,2.3,4.75,1.36,3.0,2.63,1.44,7.0,1.1,1.68,3.6,4.1,1.04,12.0,1.25,3.75,1.83,1.98,3.0,1.36,6.0,1.13,1.8,1.91,1.2,1.25,1.91,12.0,13.0,23.0,41.0,7.5,7.0,15.0,34.0,8.5,8.5,15.0,41.0,15.0,15.0,23.0,51.0,201.0
YVyz34cM,PORTUGAL 3,ROUND 4,2025-09-12,16:00,Varzim,Paredes,2.8,2.02,3.75,1.44,2.4,2.8,1.24,7.0,1.03,2.18,3.1,3.2,1.06,6.6,1.42,2.47,2.2,1.52,3.75,1.19,6.2,1.04,1.93,1.7,1.3,1.31,1.65,7.4,7.5,14.0,37.0,5.8,5.8,11.0,30.0,8.75,8.75,16.0,45.0,19.0,19.0,35.0,90.0,700.0
nXbGPSOb,SPAIN 1,ROUND 4,2025-09-12,16:00,Sevilla,Elche,2.63,2.05,4.5,1.44,2.63,3.25,1.33,10.0,1.06,2.0,3.3,4.0,1.08,8.0,1.4,3.0,2.2,1.67,4.0,1.25,9.0,1.07,1.95,1.8,1.22,1.33,1.8,8.0,9.5,19.0,41.0,6.5,6.5,13.0,34.0,9.0,9.0,17.0,41.0,17.0,17.0,34.0,51.0,401.0
4Sk5U1SG,BOSNIA 1,ROUND 7,2025-09-12,16:00,Radnik Bijeljina,Sloga Doboj,2.5,2.02,4.45,1.45,2.37,2.71,1.4,6.0,1.08,1.85,3.35,3.95,1.04,8.0,1.35,2.7,2.02,1.62,3.35,1.23,6.0,1.08,1.9,1.72,1.22,1.27,1.9,8.5,9.25,18.5,55.0,5.8,6.2,12.5,37.0,7.6,8.0,16.0,50.0,14.0,15.0,29.0,80.0,700.0
QiNjfW1C,ENGLAND 2,ROUND 5,2025-09-12,16:00,Ipswich,Sheffield Utd,2.4,2.2,4.75,1.36,3.0,2.75,1.4,7.0,1.1,1.76,3.5,4.33,1.05,11.0,1.29,3.75,1.93,1.93,3.4,1.33,6.0,1.13,1.8,1.91,1.2,1.29,1.95,10.0,12.0,21.0,41.0,7.5,7.0,15.0,34.0,8.5,8.5,15.0,41.0,15.0,15.0,26.0,51.0,251.0
b5kuLPeR,PORTUGAL 1,ROUND 5,2025-09-12,16:15,Alverca,Tondela,3.1,2.05,3.6,1.44,2.63,3.25,1.33,10.0,1.06,2.4,3.2,3.0,1.08,8.0,1.4,2.75,2.25,1.62,4.0,1.22,9.0,1.07,1.95,1.8,1.36,1.36,1.53,8.0,8.0,15.0,34.0,7.0,6.0,11.0,26.0,11.0,10.0,15.0,41.0,23.0,21.0,34.0,51.0,351.0
dI2sEBas,PORTUGAL 1,ROUND 5,2025-09-12,16:15,Benfica,Santa Clara,1.91,2.38,8.5,1.36,3.0,2.75,1.4,7.0,1.1,1.35,5.0,7.5,1.05,11.0,1.3,3.4,2.0,1.85,3.5,1.29,7.0,1.1,2.25,1.57,1.1,1.17,3.0,11.0,15.0,41.0,101.0,6.0,9.5,23.0,67.0,6.0,9.0,26.0,67.0,8.5,13.0,34.0,81.0,501.0
OE7lvHKO,SPAIN 3,GROUP 1,2025-09-12,16:30,Barakaldo,Arenas Getxo,2.75,2.0,4.33,1.5,2.5,3.4,1.3,8.0,1.06,2.05,3.0,3.6,1.07,7.5,1.4,2.75,2.3,1.6,4.33,1.2,8.0,1.06,2.0,1.73,1.22,1.3,1.62,7.5,9.5,17.0,41.0,6.5,6.0,15.0,34.0,9.0,9.5,17.0,41.0,19.0,19.0,34.0,51.0,900.0
jNUZ3V2D,PARAGUAY 1,CLAUSURA,2025-09-12,16:30,Atl. Tembetary,Ameliano,4.33,1.95,2.88,1.53,2.38,3.75,1.25,11.0,1.05,3.6,3.0,2.15,1.1,7.0,1.5,2.5,2.6,1.48,5.0,1.17,13.0,1.04,2.1,1.67,1.67,1.36,1.29,6.5,6.0,9.0,19.0,8.5,6.0,10.0,21.0,17.0,13.0,19.0,41.0,41.0,34.0,41.0,67.0,1250.0
pnHwHoXq,PERU 1,CLAUSURA,2025-09-12,17:15,Sport Huancayo,Los Chankas,2.1,2.3,5.5,1.33,3.25,2.63,1.44,6.5,1.11,1.57,3.9,6.0,1.04,12.0,1.25,3.75,1.8,2.0,3.0,1.36,5.5,1.14,1.83,1.83,1.13,1.25,2.3,12.0,15.0,29.0,51.0,7.0,7.5,19.0,41.0,7.5,8.5,17.0,41.0,12.0,13.0,26.0,51.0,251.0
bk5OVdKk,VENEZUELA 1,CLAUSURA,2025-09-12,18:00,Yaracuyanos,Anzoategui FC,4.0,1.95,2.77,1.45,2.37,3.25,1.3,8.2,1.04,3.5,3.0,2.12,1.07,6.8,1.4,2.52,2.15,1.55,3.65,1.2,8.2,1.04,1.88,1.72,1.7,1.33,1.26,7.3,5.8,8.75,18.5,8.25,5.6,8.5,18.0,16.5,11.25,14.5,32.0,45.0,32.0,40.0,80.0,700.0
GYcYe3ak,CHILE 1,ROUND 23,2025-09-12,18:00,Coquimbo,Nublense,2.38,2.1,5.0,1.44,2.63,3.0,1.36,9.0,1.07,1.68,3.6,4.5,1.07,9.0,1.36,3.0,2.1,1.7,3.75,1.25,8.0,1.08,2.0,1.73,1.18,1.29,2.05,9.0,11.0,21.0,51.0,6.0,7.0,15.0,41.0,7.5,9.0,19.0,41.0,13.0,15.0,29.0,67.0,351.0
dnbV6B3e,ARGENTINA 1,CLAUSURA,2025-09-12,19:00,Huracan,Velez Sarsfield,3.4,1.73,4.75,1.83,1.98,5.5,1.14,19.0,1.02,2.35,2.57,3.7,1.2,4.33,1.83,1.83,4.0,1.25,10.0,1.06,23.0,1.01,2.75,1.4,1.29,1.44,1.53,4.33,6.5,15.0,41.0,4.75,6.0,17.0,41.0,9.5,12.0,29.0,67.0,26.0,34.0,51.0,151.0,251.0
lMAo5Ak5,ARGENTINA 1,CLAUSURA,2025-09-12,19:00,Racing Club,San Lorenzo,2.63,1.95,5.5,1.57,2.25,3.75,1.25,13.0,1.04,1.86,3.1,4.75,1.13,6.0,1.53,2.38,2.7,1.44,5.5,1.14,13.0,1.04,2.25,1.57,1.18,1.36,1.91,6.0,9.0,21.0,51.0,5.0,6.0,17.0,41.0,7.5,9.5,21.0,51.0,15.0,21.0,41.0,81.0,251.0
xKSA42S0,USA 2,-,2025-09-12,19:00,Lexington,Orange County SC,2.62,2.12,3.9,1.4,2.72,2.67,1.42,5.8,1.1,2.0,3.35,3.3,1.06,7.5,1.28,3.35,1.83,1.88,2.95,1.35,5.1,1.13,1.7,2.05,1.32,1.28,1.78,7.5,10.5,18.5,45.0,7.9,6.6,11.5,29.0,10.0,8.5,13.5,35.0,18.5,15.5,25.0,60.0,450.0
ppj9IUH6,PARAGUAY 1,CLAUSURA,2025-09-12,19:00,2 de Mayo,Guarani,3.6,2.05,3.1,1.44,2.63,3.25,1.33,10.0,1.06,3.0,3.1,2.38,1.07,9.0,1.36,3.0,2.2,1.65,4.0,1.22,9.0,1.07,1.83,1.83,1.53,1.36,1.36,8.0,7.5,11.0,23.0,8.5,6.0,10.0,21.0,15.0,12.0,15.0,34.0,29.0,26.0,41.0,51.0,301.0
jBCUQjw8,BRAZIL 2,ROUND 26,2025-09-12,19:00,Volta Redonda,Criciuma,3.25,1.95,3.75,1.53,2.38,3.75,1.25,11.0,1.05,2.45,3.0,3.0,1.1,7.0,1.5,2.5,2.6,1.48,5.0,1.17,13.0,1.04,2.1,1.67,1.36,1.36,1.5,6.5,7.5,13.0,34.0,6.5,6.0,12.0,29.0,11.0,11.0,19.0,41.0,23.0,23.0,41.0,67.0,251.0
42zNjfr3,COLOMBIA 1,CLAUSURA,2025-09-12,20:00,Aguilas,Ind. Medellin,4.0,2.0,3.0,1.53,2.38,3.5,1.29,11.0,1.05,3.6,3.0,2.2,1.1,7.0,1.44,2.63,2.4,1.53,4.5,1.18,11.0,1.05,2.1,1.67,1.67,1.36,1.29,6.5,6.0,9.5,21.0,8.5,6.0,10.0,21.0,17.0,13.0,17.0,41.0,41.0,34.0,41.0,67.0,1000.0
IHC96Ocl,USA 2,-,2025-09-12,20:00,North Carolina,El Paso,2.8,2.12,3.6,1.4,2.75,2.67,1.42,5.8,1.1,2.15,3.3,3.0,1.05,7.6,1.27,3.4,1.82,1.9,2.92,1.35,5.0,1.13,1.65,2.1,1.38,1.29,1.65,7.6,10.0,16.0,37.0,8.5,6.5,10.75,25.0,11.25,8.75,13.0,32.0,21.0,17.0,25.0,55.0,400.0
MV0tfsU1,CHILE 1,ROUND 23,2025-09-12,20:30,Union La Calera,Everton,3.6,2.05,3.2,1.44,2.63,3.25,1.33,10.0,1.06,2.82,3.25,2.35,1.07,8.5,1.36,3.0,2.2,1.65,4.0,1.22,9.0,1.07,1.91,1.8,1.53,1.33,1.4,8.5,7.5,11.0,23.0,8.0,6.5,10.0,21.0,13.0,11.0,17.0,34.0,29.0,26.0,34.0,51.0,351.0
p63WTzk2,VENEZUELA 1,CLAUSURA,2025-09-12,20:30,Metropolitanos,Estudiantes Merida,3.1,1.98,3.4,1.42,2.47,2.71,1.4,5.2,1.06,2.45,3.0,2.85,1.03,8.8,1.29,2.95,1.87,1.75,2.95,1.29,4.9,1.09,1.65,2.0,1.35,1.33,1.53,9.25,9.0,14.5,32.0,7.5,5.6,9.25,21.0,11.5,8.75,11.5,26.0,25.0,19.0,26.0,50.0,350.0
Uun3r0Q7,BOLIVIA 1,ROUND 19,2025-09-12,21:00,Bolivar,Guabira,1.4,3.5,12.0,1.17,5.0,1.78,2.03,3.5,1.29,1.1,8.0,17.0,1.01,26.0,1.07,9.0,1.29,3.6,1.67,2.1,2.5,1.5,1.91,1.8,1.03,1.08,6.0,29.0,41.0,81.0,251.0,13.0,17.0,41.0,101.0,8.0,12.0,26.0,67.0,7.5,11.0,26.0,51.0,251.0
tzWd4MPM,ECUADOR 1,ROUND 28,2025-09-12,21:00,Libertad,LDU Quito,4.33,2.25,2.5,1.33,3.25,2.63,1.44,6.5,1.11,3.6,3.75,1.86,1.04,12.0,1.25,3.75,1.8,2.0,3.0,1.36,6.0,1.13,1.73,2.0,1.83,1.25,1.29,12.0,8.0,9.5,17.0,12.0,7.0,8.5,15.0,19.0,12.0,15.0,23.0,41.0,29.0,34.0,41.0,201.0
4A6cApAm,ARGENTINA 1,CLAUSURA,2025-09-12,21:15,Newells Old Boys,Atl. Tucuman,3.4,1.91,3.75,1.57,2.25,3.75,1.25,13.0,1.04,2.57,2.85,3.0,1.11,6.5,1.53,2.38,2.7,1.44,5.5,1.14,13.0,1.04,2.1,1.67,1.36,1.4,1.44,6.0,7.0,13.0,34.0,6.5,5.5,12.0,29.0,11.0,11.0,19.0,41.0,26.0,26.0,41.0,67.0,501.0
A9lPShQE,ARGENTINA 1,CLAUSURA,2025-09-12,21:15,Lanus,Ind. Rivadavia,2.75,1.91,5.5,1.62,2.2,4.0,1.22,13.0,1.04,1.96,3.0,4.5,1.13,6.0,1.57,2.25,2.88,1.4,6.0,1.13,15.0,1.03,2.5,1.5,1.18,1.36,1.8,5.5,8.5,21.0,51.0,5.0,6.0,17.0,41.0,7.5,10.0,23.0,51.0,17.0,21.0,41.0,101.0,251.0
r32hPw23,BRAZIL 2,ROUND 26,2025-09-12,21:30,Coritiba,Goias,2.75,1.91,5.5,1.62,2.2,4.0,1.22,13.0,1.04,1.91,2.85,4.5,1.14,5.5,1.57,2.25,2.88,1.4,6.0,1.13,15.0,1.03,2.5,1.5,1.18,1.4,1.8,5.5,8.5,21.0,51.0,5.0,6.0,17.0,41.0,7.5,10.0,23.0,51.0,17.0,21.0,41.0,101.0,251.0
CSwVlYCF,COLOMBIA 1,CLAUSURA,2025-09-12,21:30,Junior,La Equidad,1.91,2.3,8.0,1.4,2.75,3.0,1.36,8.0,1.08,1.4,4.2,8.0,1.07,9.0,1.33,3.25,2.05,1.75,3.5,1.29,7.0,1.1,2.25,1.57,1.08,1.22,2.75,9.0,17.0,41.0,101.0,5.5,8.5,23.0,67.0,6.0,9.0,23.0,67.0,9.0,13.0,34.0,81.0,1000.0
Y7iiKwUq,MEXICO 1,APERTURA,2025-09-12,22:00,Necaxa,Juarez,2.75,2.25,3.75,1.33,3.25,2.63,1.44,7.0,1.1,2.1,3.5,3.3,1.04,12.0,1.25,3.75,1.8,2.0,3.0,1.36,6.0,1.13,1.67,2.1,1.33,1.29,1.67,12.0,11.0,17.0,34.0,8.5,6.5,12.0,26.0,11.0,9.0,13.0,29.0,19.0,17.0,23.0,41.0,151.0
zgmKKbIO,MEXICO 2,APERTURA,2025-09-12,22:00,Correcaminos,Tampico Madero,3.65,2.07,2.75,1.4,2.52,2.4,1.31,5.4,1.05,3.1,3.35,2.12,1.04,8.4,1.3,2.95,1.88,1.72,3.05,1.28,5.0,1.08,1.72,1.88,1.7,1.28,1.31,9.75,7.1,9.5,18.5,8.75,6.2,8.25,16.0,14.5,10.5,13.5,26.0,35.0,25.0,32.0,60.0,450.0
