Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X_FT,Odd_12_FT,Odd_X2_FT,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4
zqKT3a7E,BRAZIL 1,ROUND 16,2025-09-24,19:30,Vasco,Bahia,3.0,2.05,3.75,1.44,2.63,3.25,1.33,10.0,1.06,2.3,3.2,3.2,1.08,8.0,1.4,3.0,2.2,1.65,4.0,1.25,8.0,1.08,1.95,1.8,1.36,1.36,1.57,8.0,8.5,15.0,34.0,7.0,6.0,12.0,29.0,10.0,9.5,15.0,41.0,21.0,21.0,34.0,51.0,351.0
dCmBGxiK,BRAZIL 1,ROUND 16,2025-09-24,19:30,Gremio,Botafogo RJ,3.6,2.05,3.25,1.5,2.5,3.4,1.3,10.0,1.06,2.8,3.2,2.5,1.08,8.0,1.4,3.0,2.25,1.62,4.33,1.22,9.0,1.07,1.95,1.8,1.5,1.36,1.4,8.0,7.0,11.0,23.0,8.0,6.0,10.0,23.0,13.0,11.0,17.0,34.0,29.0,26.0,41.0,51.0,351.0
boVz9L6N,BOLIVIA 1,ROUND 22,2025-09-24,19:30,Wilstermann,Blooming,3.75,2.25,2.63,1.33,3.25,2.63,1.44,6.5,1.11,3.6,3.25,1.96,1.04,12.0,1.22,4.0,1.8,2.0,2.75,1.4,5.5,1.14,1.62,2.2,1.8,1.33,1.29,12.0,9.0,11.0,19.0,13.0,6.5,9.0,15.0,19.0,13.0,12.0,23.0,41.0,29.0,34.0,41.0,151.0
vTrwfAOi,BRAZIL 2,ROUND 28,2025-09-24,20:00,Operario-PR,Amazonas,2.3,2.0,6.5,1.53,2.38,3.75,1.25,11.0,1.05,1.62,3.5,5.5,1.11,6.5,1.5,2.5,2.5,1.5,5.0,1.17,11.0,1.05,2.5,1.5,1.14,1.29,2.15,6.5,10.0,26.0,67.0,5.0,7.0,19.0,51.0,6.5,9.5,23.0,67.0,12.0,17.0,41.0,101.0,251.0
bwLpp6rH,USA 1,-,2025-09-24,20:30,New York City,Inter Miami,2.75,2.5,3.1,1.22,4.0,2.1,1.67,4.5,1.18,2.25,3.9,2.65,1.02,21.0,1.13,6.0,1.44,2.7,2.1,1.67,3.5,1.29,1.4,2.75,1.44,1.25,1.57,21.0,15.0,19.0,29.0,13.0,8.0,11.0,19.0,15.0,9.5,11.0,21.0,23.0,15.0,19.0,29.0,81.0
hz9rf2HU,MEXICO 1,APERTURA,2025-09-24,21:00,Cruz Azul,Queretaro,1.62,2.75,10.0,1.29,3.5,2.25,1.57,5.5,1.14,1.19,5.75,10.0,1.03,17.0,1.17,5.0,1.57,2.35,2.38,1.53,4.33,1.2,2.1,1.67,1.06,1.14,4.0,17.0,23.0,51.0,151.0,8.0,12.0,29.0,81.0,6.0,9.5,26.0,67.0,7.5,11.0,29.0,81.0,451.0
OQmwecyg,COPA SUDAMERICANA,PLAY OFFS,2025-09-24,21:30,Once Caldas (Col),Ind. del Valle (Ecu),3.4,2.1,3.25,1.44,2.63,3.0,1.36,9.0,1.07,2.75,3.25,2.5,1.06,10.0,1.33,3.25,2.08,1.73,3.75,1.25,8.0,1.08,1.83,1.83,1.5,1.33,1.4,9.0,8.0,11.0,26.0,8.5,6.5,10.0,19.0,13.0,11.0,15.0,34.0,29.0,23.0,34.0,51.0,251.0
hCxknR8N,COPA LIBERTADORES,PLAY OFFS,2025-09-24,21:30,Palmeiras (Bra),River Plate (Arg),2.38,2.05,6.0,1.5,2.5,3.4,1.3,10.0,1.06,1.73,3.6,4.75,1.08,7.5,1.44,2.63,2.35,1.57,4.5,1.18,11.0,1.05,2.2,1.62,1.18,1.29,2.05,7.5,9.0,23.0,51.0,5.5,7.0,15.0,41.0,7.0,9.0,21.0,51.0,13.0,17.0,41.0,81.0,900.0
rJ673aUp,BOLIVIA 1,ROUND 22,2025-09-24,21:30,Tomayapo,Always Ready,4.75,2.4,2.2,1.3,3.4,2.38,1.53,6.0,1.13,5.0,3.6,1.61,1.04,13.0,1.18,4.5,1.65,2.2,2.5,1.5,4.5,1.18,1.62,2.2,2.2,1.29,1.17,13.0,9.0,9.0,13.0,17.0,7.5,8.5,13.0,26.0,15.0,13.0,21.0,51.0,34.0,34.0,41.0,151.0
K0ZXrpGj,BRAZIL 2,ROUND 28,2025-09-24,21:30,Volta Redonda,Remo,2.88,2.05,4.33,1.5,2.5,3.4,1.3,10.0,1.06,2.05,3.1,3.6,1.08,7.5,1.4,2.75,2.3,1.6,4.33,1.2,10.0,1.06,2.0,1.73,1.29,1.36,1.7,7.5,9.0,17.0,41.0,6.5,6.0,13.0,34.0,9.0,9.5,17.0,41.0,19.0,19.0,34.0,51.0,900.0
IyTLomf2,USA 2,-,2025-09-24,22:00,Colorado Springs,New Mexico,2.25,2.25,4.6,1.36,2.9,2.57,1.45,5.5,1.11,1.7,3.7,4.2,1.05,8.0,1.25,3.6,1.75,1.98,2.75,1.39,4.7,1.15,1.75,1.98,1.22,1.24,2.15,8.0,13.0,25.0,70.0,7.6,7.4,14.0,40.0,8.25,8.25,15.0,40.0,13.0,13.0,24.0,65.0,450.0
8nqhE52n,MEXICO 1,APERTURA,2025-09-24,22:00,Tigres UANL,Atlas,1.8,2.63,7.0,1.25,3.75,2.25,1.57,5.5,1.14,1.35,5.0,7.0,1.03,17.0,1.17,5.0,1.53,2.4,2.38,1.53,4.0,1.22,1.8,1.95,1.08,1.18,2.75,15.0,23.0,41.0,81.0,8.5,9.0,23.0,51.0,7.5,8.5,17.0,51.0,9.5,11.0,23.0,51.0,201.0
02wUe86r,COLOMBIA 1,CLAUSURA,2025-09-24,22:00,Dep. Pasto,America De Cali,4.33,1.91,3.2,1.62,2.2,4.0,1.22,13.0,1.04,3.4,2.88,2.35,1.14,5.5,1.57,2.25,2.88,1.4,6.0,1.13,15.0,1.03,2.25,1.57,1.57,1.4,1.3,5.5,5.5,9.5,23.0,7.5,6.0,11.0,23.0,15.0,13.0,21.0,41.0,41.0,34.0,51.0,81.0,1000.0
4Ex1CqXb,MEXICO 1,APERTURA,2025-09-24,23:10,Toluca,Monterrey,2.5,2.38,4.0,1.3,3.4,2.38,1.53,6.0,1.13,1.91,3.4,3.9,1.04,13.0,1.18,4.5,1.65,2.2,2.5,1.5,4.5,1.18,1.57,2.25,1.25,1.3,1.8,13.0,15.0,21.0,41.0,10.0,7.0,13.0,29.0,11.0,9.0,11.0,29.0,17.0,15.0,21.0,34.0,126.0
jDaBAnuo,USA 1,-,2025-09-24,23:30,Vancouver Whitecaps,Portland Timbers,2.1,2.5,4.75,1.25,3.75,2.2,1.62,5.0,1.17,1.57,4.2,4.75,1.03,17.0,1.17,5.0,1.53,2.4,2.25,1.57,4.0,1.22,1.62,2.2,1.18,1.22,2.25,17.0,17.0,29.0,51.0,9.5,8.5,15.0,34.0,9.5,8.5,13.0,34.0,13.0,12.0,21.0,41.0,151.0
